date,corridor,target_source_quote_date,signal_id,signal_name,rate,ret_1,ret_5,abs_ret1_q80_prev60,abs_ret5_q80_prev60,rate_lag_5,range_5,range_6,event_gap_days,good,future_regret_bps,centered_benefit_bps,signal_magnitude_bps
2019-04-10,KGS_RUB,2019-04-10,M02,Заметное изменение после спокойного периода,0.925512,-0.00863032084398685,-0.010503177467776181,0.0055168777711434025,0.013511102267602881,0.935336,0.012023608201434076,0.012018588206934367,,False,102.34335157188708,17.376335178825325,86.3032084398685
2019-04-10,TJS_RUB,2019-04-10,M02,Заметное изменение после спокойного периода,6.869199999999999,-0.00877201843004105,-0.00962377179766305,0.005877826823948773,0.013001842159127586,6.93595,0.009142444492921153,0.00965060008419286,,False,139.24474465730964,-3.9050772870336665,87.72018430041051
2019-04-10,UZS_RUB,2019-04-10,M01,Заметное изменение за пять обновлений,0.0076669,-0.01063321848425014,-0.014056976341945582,0.005434844301611674,0.013977295270526824,0.00777621,0.013455690689701082,0.01411478805220838,7.0,False,133.60028173055565,23.347135808723777,140.56976341945582
2019-04-10,UZS_RUB,2019-04-10,M02,Заметное изменение после спокойного периода,0.0076669,-0.01063321848425014,-0.014056976341945582,0.005434844301611674,0.013977295270526824,0.00777621,0.013455690689701082,0.01411478805220838,,False,133.60028173055565,23.347135808723777,106.33218484250139
2019-04-12,KGS_RUB,2019-04-12,M01,Заметное изменение за пять обновлений,0.920013,-0.005267681928023515,-0.016657795335176084,0.005679176000595998,0.012762118962268245,0.935598,0.018011256469647186,0.017987173231315975,14.0,True,43.184172397564,65.06365751364316,166.57795335176084
2019-04-12,TJS_RUB,2019-04-12,M01,Заметное изменение за пять обновлений,6.82917,-0.005225024180485316,-0.014221190613321277,0.005933368941551276,0.012524221125272518,6.92769,0.014993115628394718,0.014977695957463056,14.0,True,81.44474365113216,42.85916525509433,142.21190613321278
2019-04-12,UZS_RUB,2019-04-12,M01,Заметное изменение за пять обновлений,0.00762222,-0.009682021219373338,-0.017926005140858292,0.005725846752005737,0.014025103913378079,0.00776135,0.019321573835680422,0.019296469900165425,2.0,True,75.76532821146549,62.57722354452149,179.2600514085829
2019-04-16,KGS_RUB,2019-04-16,M01,Заметное изменение за пять обновлений,0.917813,-0.0066776120339876455,-0.016877167086739142,0.005570977180960935,0.013673769558599115,0.933569,0.008346331451804202,0.01704649034625457,4.0,True,45.78274659435026,52.88096356531843,168.77167086739144
2019-04-16,TJS_RUB,2019-04-16,M01,Заметное изменение за пять обновлений,6.81303,-0.004189023472270681,-0.01687736923141292,0.005896340863149607,0.013312185730996021,6.929989999999999,0.008207637296368758,0.01705448511377903,4.0,True,81.3294525343352,29.580877406676862,168.7736923141292
2019-04-18,AMD_RUB,2019-04-18,M04,Пять обновлений в узком диапазоне,0.132227,-0.0027753686036424696,-0.008153682283930985,0.005438696766744001,0.01370623540968956,0.133314,0.004781975121661258,0.008191203436236041,44.0,True,0.0,62.50020130762316,47.81975121661258
2019-04-18,UZS_RUB,2019-04-18,M01,Заметное изменение за пять обновлений,0.0075649,-0.00636121119142341,-0.017129330080007832,0.005920388263787979,0.014636805350364091,0.00769674,0.009368878289753848,0.017295187021263397,6.0,True,24.878055228754008,80.58890479861972,171.29330080007833
2019-04-22,KGS_RUB,2019-04-20,M04,Пять обновлений в узком диапазоне,0.91604,-0.0016086912925769026,-0.008596478506639249,0.005819810388665526,0.013993891382088952,0.923983,0.0025747382640117066,0.008648019718167284,14.0,True,26.5163093314704,52.89944854329885,25.747382640117067
2019-04-22,KZT_RUB,2019-04-20,M04,Пять обновлений в узком диапазоне,0.16868,-0.00117244401283767,-0.007198224869484404,0.005556175407568431,0.014273795751139962,0.169903,0.003653334659665566,0.007731158382273362,45.0,True,0.0,39.73387777734197,36.53334659665566
2019-04-24,UZS_RUB,2019-04-24,M04,Пять обновлений в узком диапазоне,0.00755915,0.00173202510442505,-0.007116465462550514,0.005920388263787979,0.014870477934876105,0.00761333,0.004134936177584059,0.008882719049832993,15.0,True,0.0,75.74069113146408,41.34936177584059
2019-04-26,AMD_RUB,2019-04-26,M02,Заметное изменение после спокойного периода,0.134259,0.010933158643746,0.01130628662679456,0.005333286541211813,0.01370623540968956,0.132758,0.014673282435855027,0.014675796600985006,,False,2.2344870734924474,-61.03122537768533,109.33158643745999
2019-04-26,KGS_RUB,2019-04-26,M02,Заметное изменение после спокойного периода,0.927303,0.01165918988976844,0.010666843956944616,0.005819810388665526,0.013993891382088952,0.917516,0.014923141244937922,0.014923101124754855,16.0,False,18.149407475226436,-63.929802181033914,116.5918988976844
2019-04-26,KZT_RUB,2019-04-26,M02,Заметное изменение после спокойного периода,0.170151,0.008009526122785049,0.007537986001729058,0.005556175407568431,0.014273795751139962,0.168878,0.008698295110505601,0.008700315245956908,,True,46.429348049672654,-52.11206626143347,80.09526122785049
2019-04-30,AMD_RUB,2019-04-30,M01,Заметное изменение за пять обновлений,0.134355,0.0003127024189766292,0.015463800648481962,0.005333286541211813,0.013293079432490142,0.132309,0.013797334809837802,0.015334380941198163,27.0,False,9.378140002234005,-26.0578610309005,154.6380064848196
2019-04-30,UZS_RUB,2019-04-30,M01,Заметное изменение за пять обновлений,0.00766593,8.479794606319757e-05,0.015882418421219846,0.0054095467391425366,0.014870477934876105,0.00754608,0.013998349773113454,0.01573995174482316,12.0,False,17.11468797653941,-28.281224761421395,158.82418421219847
2019-05-07,AMD_RUB,2019-05-07,M01,Заметное изменение за пять обновлений,0.135761,0.011413330949347822,0.022242803466684613,0.005314246248296994,0.01370623540968956,0.132807,0.011383276094971636,0.021997607121048778,7.0,False,92.88381788584235,-68.67297466816446,222.42803466684614
2019-05-07,KGS_RUB,2019-05-07,M01,Заметное изменение за пять обновлений,0.93337,0.008372766362006123,0.018278101189593166,0.005819810388665526,0.013993891382088952,0.916616,0.008352873668767533,0.018093725802044713,21.0,True,97.57116684701765,-47.104717576217354,182.78101189593167
2019-05-07,KZT_RUB,2019-05-07,M01,Заметное изменение за пять обновлений,0.171722,0.012762594510433267,0.017316453296524426,0.005556175407568431,0.01412765271394587,0.168799,0.01387935250851221,0.01720519981988404,32.0,False,76.51902493565237,-68.46584246322995,173.16453296524426
2019-05-07,TJS_RUB,2019-05-07,M01,Заметное изменение за пять обновлений,6.92475,0.010350447415379271,0.020640528482426035,0.005749695095466124,0.014372532779071913,6.78471,0.010435203905747838,0.020428888993165445,21.0,False,121.2751362865078,-64.7071391508732,206.40528482426035
2019-05-07,UZS_RUB,2019-05-07,M01,Заметное изменение за пять обновлений,0.00773683,0.01097897373644452,0.019967384583744696,0.0054095467391425366,0.01550738763848578,0.00758537,0.010944285225631739,0.01976824368565194,7.0,False,131.48796083150384,-65.02200232902422,199.67384583744695
2019-05-14,KZT_RUB,2019-05-14,M01,Заметное изменение за пять обновлений,0.172438,0.005674627474994809,0.018168291401208014,0.005556175407568431,0.01412765271394587,0.169361,0.016814572629612456,0.017998344643635287,7.0,False,148.1112051867918,-97.28949585186069,181.68291401208015
2019-05-15,TJS_RUB,2019-05-15,M04,Пять обновлений в узком диапазоне,6.91606,-0.0030545244873689814,0.009082539492632602,0.0059648711754422224,0.015014014801781574,6.85381,0.004017374712100323,0.012077140855589643,37.0,False,128.338967562457,-58.13105540483638,40.17374712100323
2019-05-15,UZS_RUB,2019-05-15,M04,Пять обновлений в узком диапазоне,0.00772038,-0.003693379790940754,0.00882943650763579,0.005920388263787979,0.015554642101959539,0.00765281,0.0037024464607095706,0.012464437995608417,21.0,False,135.75756633740755,-55.92199340591826,37.02446460709571
2019-05-16,TJS_RUB,2019-05-16,M02,Заметное изменение после спокойного периода,6.86973,-0.006698900819252618,-0.007945413191812079,0.005749695095466124,0.015014014801781574,6.92475,0.009772847867501619,0.009769121550713139,36.0,True,61.763708326237584,8.843286491871309,66.98900819252617
2019-05-16,UZS_RUB,2019-05-16,M02,Заметное изменение после спокойного периода,0.00766929,-0.006617549913346288,-0.008729673522618553,0.0054095467391425366,0.015554642101959539,0.00773683,0.010329791320331638,0.010325261051468514,36.0,True,70.04559744122245,9.744300957906978,66.17549913346288
2019-05-21,KGS_RUB,2019-05-21,M01,Заметное изменение за пять обновлений,0.923247,-0.00222628814004433,-0.014990963386244172,0.005837699313058531,0.014708913223891302,0.937298,0.010392529463123109,0.015131934617463837,14.0,True,12.88929181465008,40.20046189229428,149.90963386244172
2019-05-21,UZS_RUB,2019-05-21,M01,Заметное изменение за пять обновлений,0.00762671,-0.002225356240155296,-0.01578139114724475,0.0054095467391425366,0.015554642101959539,0.007749,0.012229992270571727,0.015935557572940746,14.0,True,24.89933405098657,42.446813563783635,157.8139114724475
2019-05-22,AMD_RUB,2019-05-22,M04,Пять обновлений в узком диапазоне,0.134663,0.0025237485482862976,-0.007415105882699891,0.005314246248296994,0.013933879837773147,0.135669,0.00399618505456509,0.009977609107690272,34.0,True,27.030438947595346,21.668529715629735,39.9618505456509
2019-05-22,KZT_RUB,2019-05-22,M04,Пять обновлений в узком диапазоне,0.170296,0.00048174650733789903,-0.009325243311479325,0.005603549124010021,0.013863606219789727,0.171899,0.0026528779617446072,0.009874936999660047,30.0,True,42.98398083337309,15.952293875089678,26.528779617446073
2019-05-22,TJS_RUB,2019-05-22,M04,Пять обновлений в узком диапазоне,6.843819999999999,0.0007501436678660767,-0.010445253511392472,0.005749695095466124,0.015014014801781574,6.91606,0.00453251039454743,0.011279091549865576,7.0,True,24.13856588864095,34.429426540260145,45.325103945474304
2019-05-23,KGS_RUB,2019-05-23,M04,Пять обновлений в узком диапазоне,0.92286,-0.0011689070718877703,-0.0059693968776456385,0.005791847051329313,0.015324329776030559,0.928402,0.0026484879590667116,0.0059934906495452914,31.0,True,8.701211451357716,46.69768889452766,26.484879590667116
2019-05-23,UZS_RUB,2019-05-23,M04,Пять обновлений в узком диапазоне,0.00761557,-0.0030645452665145623,-0.007004559744122285,0.004905985676991855,0.01580159660203977,0.00766929,0.0036884094582610096,0.007033044530177826,8.0,True,10.307829880101185,55.07959818103835,36.884094582610096
2019-05-30,AMD_RUB,2019-05-30,M02,Заметное изменение после спокойного периода,0.135226,0.0060934326337171996,0.0060784620077525275,0.005286503932284736,0.012975542622225954,0.134409,0.00688499605616739,0.006886970475921688,34.0,True,0.0,3.0275230003725926,60.934326337171996
2019-05-30,KGS_RUB,2019-05-30,M02,Заметное изменение после спокойного периода,0.927382,0.005775131038536774,0.004899984829768389,0.005376092737563278,0.013981018608167431,0.92286,0.005762239917378703,0.005763549437273758,34.0,True,0.0,11.991238461941432,57.75131038536774
2019-05-30,UZS_RUB,2019-05-30,M02,Заметное изменение после спокойного периода,0.00765122,0.005717876052220738,0.004681199174848327,0.004545634416699019,0.015534436647164519,0.00761557,0.005702179490977597,0.005703810932435427,14.0,True,1.0847943203832526,4.405696325218185,57.178760522207384
2019-06-04,AMD_RUB,2019-06-04,M01,Заметное изменение за пять обновлений,0.13643,0.0020933563480114437,0.015867579058667536,0.005291240991910718,0.012975542622225954,0.134299,0.01492447022925991,0.01574543282699846,28.0,False,127.61122920178792,-76.36149034332644,158.67579058667536
2019-06-04,KGS_RUB,2019-06-04,M01,Заметное изменение за пять обновлений,0.938507,0.0046587557739348195,0.016926250912897123,0.0053691717501261685,0.013981018608167431,0.922886,0.0176748645804524,0.017699632396388523,14.0,False,166.43456042416273,-103.13284747820327,169.26250912897123
2019-06-04,TJS_RUB,2019-06-04,M01,Заметное изменение за пять обновлений,6.95172,0.003151569724151093,0.017465337897865973,0.00518632134921293,0.01421012518165743,6.832389999999999,0.015071620619321265,0.017316124107838053,28.0,False,158.47876496751897,-98.98569564034258,174.65337897865973
2019-06-06,UZS_RUB,2019-06-06,M03,Возвращение к уровню пяти обновлений назад,0.00765039,-0.0006857689233036313,-0.00010847943203828869,0.0057582705188969465,0.015534436647164519,0.00765122,0.010024855810524076,0.010031534440928525,71.0,False,110.41267177228833,-12.217211348595223,1.084794320382887
2019-06-07,AMD_RUB,2019-06-07,M04,Пять обновлений в узком диапазоне,0.136117,0.002208854561652762,0.004271864716905993,0.005291240991910718,0.013052494429582496,0.135538,0.0045046832538951365,0.006559297792364918,16.0,False,104.90974676197573,-53.60479119419839,45.046832538951364
2019-06-11,KZT_RUB,2019-06-11,M04,Пять обновлений в узком диапазоне,0.169004,-0.0033025878134510522,-0.009831147982798494,0.005216241951377488,0.013079208384553412,0.170682,0.0036003876614124583,0.009891797412687867,20.0,False,131.77202906439962,-7.365065902112181,36.003876614124586
2019-06-12,KZT_RUB,2019-06-12,M02,Заметное изменение после спокойного периода,0.167955,-0.006206953681569649,-0.009781032226113373,0.005216241951377488,0.013079208384553412,0.169614,0.009515394950985953,0.009806065692956029,47.0,True,72.57896460361394,42.98079203225062,62.069536815696495
2019-06-18,AMD_RUB,2019-06-18,M04,Пять обновлений в узком диапазоне,0.134671,-0.0003043529900824682,-0.007663343428314429,0.005114081222821688,0.013052494429582496,0.135711,0.00440340530009862,0.007701906592165423,11.0,False,283.28296366701164,-62.07474158947526,44.034053000986205
2019-06-19,KGS_RUB,2019-06-19,M04,Пять обновлений в узком диапазоне,0.921048,-0.0004590486298539087,-0.0049877655523326014,0.005847779830191757,0.015324329776030559,0.925665,0.003034583405275411,0.005064802118119749,27.0,False,239.78120575692063,-63.14461953399946,30.34583405275411
2019-06-19,KZT_RUB,2019-06-19,M04,Пять обновлений в узком диапазоне,0.167529,-0.0007813431945603577,-0.00872760408037665,0.005556175407568431,0.013079208384553412,0.169004,0.003825727960946444,0.008779239330992063,8.0,False,145.16889613141709,-12.587920491475522,38.25727960946444
2019-06-20,AMD_RUB,2019-06-20,M02,Заметное изменение после спокойного периода,0.134058,-0.005533960416604811,-0.004684866618654748,0.004977669516256178,0.012975542622225954,0.134689,0.008041450223200368,0.008041332797079482,21.0,False,238.8518402482515,-41.75477044507021,55.339604166048105
2019-06-21,AMD_RUB,2019-06-21,M01,Заметное изменение за пять обновлений,0.132721,-0.009973295140909166,-0.017907222826529345,0.004977669516256178,0.012614458448616262,0.135141,0.015522396067759032,0.018012497100260923,17.0,False,140.52033965988844,45.733024851190436,179.07222826529346
2019-06-21,KGS_RUB,2019-06-21,M01,Заметное изменение за пять обновлений,0.907483,-0.009389958355392802,-0.0176522802801502,0.00546576788457971,0.013692454882049,0.92379,0.01524717581711586,0.017754368684866174,17.0,True,93.88605626772163,58.35618184897334,176.522802801502
2019-06-21,TJS_RUB,2019-06-21,M01,Заметное изменение за пять обновлений,6.7143,-0.010371911972137271,-0.02035510176091848,0.005142230714578133,0.01355558852130039,6.85381,0.016900307032058866,0.020507284954146176,17.0,False,125.24015906349103,56.24626492952807,203.5510176091848
2019-06-21,UZS_RUB,2019-06-21,M01,Заметное изменение за пять обновлений,0.00742833,-0.00924952785394939,-0.02120496596506105,0.005565956974701281,0.014650607345385125,0.00758926,0.018304414425033312,0.02137511514045188,31.0,False,167.06312185915306,48.13033698316978,212.04965965061052
2019-06-26,KZT_RUB,2019-06-26,M01,Заметное изменение за пять обновлений,0.165097,-0.007663549154905858,-0.014516889613141681,0.0043947752004543286,0.011249912793977314,0.167529,0.01429499831222915,0.014592175106101378,43.0,True,0.0,72.38178686630634,145.1688961314168
2019-07-01,AMD_RUB,2019-06-29,M03,Возвращение к уровню пяти обновлений назад,0.132145,-0.000189150336687538,-0.0010054582016661984,0.0045742113123574245,0.013052494429582496,0.132278,0.009974979047989286,0.010787355580673843,97.0,True,0.0,37.497890855827215,10.054582016661984
2019-07-02,KZT_RUB,2019-07-02,M04,Пять обновлений в узком диапазоне,0.165485,-0.001653002250254887,-0.0053314259610992565,0.004123671252845029,0.011395781710405607,0.166372,0.003998975489058971,0.007695526736171179,13.0,True,69.25098951566488,15.477341080721075,39.989754890589715
2019-07-03,AMD_RUB,2019-07-03,M01,Заметное изменение за пять обновлений,0.132689,0.002728069645124176,0.014007764259949873,0.0045742113123574245,0.012614458448616262,0.130856,0.008306565212588969,0.013890239574426713,12.0,False,47.102623427715514,-6.370536091024024,140.07764259949874
2019-07-04,KGS_RUB,2019-07-04,M04,Пять обновлений в узком диапазоне,0.909672,-5.386266778495408e-05,0.007893209003842383,0.004780468796139603,0.013692454882049,0.902548,0.004764716240431718,0.007911296713332112,15.0,False,78.85259741972914,-19.617943397751233,47.647162404317186
2019-07-09,AMD_RUB,2019-07-09,M01,Заметное изменение за пять обновлений,0.13404,0.005574018920155632,0.012937549120367597,0.004286645605044948,0.012547474786340685,0.132328,0.010137543427855292,0.012861494773139545,6.0,False,171.36675619218096,-104.96840896036535,129.37549120367598
2019-07-09,TJS_RUB,2019-07-09,M01,Заметное изменение за пять обновлений,6.77305,0.004493715472173809,0.014193816952319915,0.004372948290525971,0.013340083965220862,6.67826,0.01092626501785787,0.014100167866224632,18.0,False,165.479363063906,-102.47365409129112,141.93816952319915
2019-07-11,KZT_RUB,2019-07-11,M04,Пять обновлений в узком диапазоне,0.165959,0.001683969097054483,0.004649163695358727,0.00407084650787608,0.010679207627289111,0.165191,0.0044942274815072845,0.006271427881597278,9.0,False,159.67799275724641,-70.34221905660277,44.94227481507284
2019-07-12,KZT_RUB,2019-07-12,M02,Заметное изменение после спокойного периода,0.164339,-0.009761447104405185,-0.006925098951566455,0.0036905360575495883,0.010205783664750692,0.165485,0.011423289980004565,0.011423911073521273,30.0,True,62.67532356896434,20.894387344233092,97.61447104405185
2019-07-16,AMD_RUB,2019-07-16,M01,Заметное изменение за пять обновлений,0.131743,-0.0030043892840927455,-0.017136675619218056,0.00441568733788138,0.012691544294515956,0.13404,0.016928160412965743,0.01727658710310665,7.0,True,0.0,63.00677586835407,171.36675619218056
2019-07-16,KGS_RUB,2019-07-16,M01,Заметное изменение за пять обновлений,0.902701,-0.0030536762285938712,-0.014192467595722125,0.0047268537801706595,0.013237230547141678,0.915697,0.012696546371921085,0.014519414316881724,25.0,True,7.0787558671137525,44.179766620628854,141.92467595722124
2019-07-16,KZT_RUB,2019-07-16,M01,Заметное изменение за пять обновлений,0.164018,-0.0015826830129415104,-0.013306863983637118,0.00407084650787608,0.00988315675750986,0.16623,0.011773997481420002,0.013399239175207722,20.0,True,43.22696289431571,24.830927276138166,133.06863983637118
2019-07-16,TJS_RUB,2019-07-16,M01,Заметное изменение за пять обновлений,6.66257,-0.0030525350255949935,-0.01631170595226672,0.0042712191597239725,0.013340083965220862,6.77305,0.015341391413828467,0.016439330493088142,7.0,True,2.4014757068202446,53.896244131923694,163.1170595226672
2019-07-16,UZS_RUB,2019-07-16,M01,Заметное изменение за пять обновлений,0.00732615,-0.0049912398647272704,-0.016727107765898253,0.004932572396238078,0.01410244432972794,0.00745078,0.015334817866525845,0.0168569834480193,25.0,True,9.5275144516563,50.474799010074314,167.27107765898253
2019-07-18,AMD_RUB,2019-07-18,M04,Пять обновлений в узком диапазоне,0.13221,0.002950971393025359,-0.011514018691588856,0.00441568733788138,0.012975542622225954,0.13375,0.0035379967211027876,0.015171444121915888,30.0,True,22.69117313365061,22.729437046644954,35.379967211027875
2019-07-18,KGS_RUB,2019-07-18,M04,Пять обновлений в узком диапазоне,0.904384,0.00210530048178148,-0.010545686487101635,0.004669927787659889,0.012322051948041859,0.914023,0.0033004732227804377,0.01274662127268488,14.0,True,25.67493454107918,16.96720880190142,33.004732227804375
2019-07-18,KZT_RUB,2019-07-18,M01,Заметное изменение за пять обновлений,0.163858,-0.0010729482912079646,-0.01265975331256508,0.0037002417968695425,0.00985188120613254,0.165959,0.00293104309791152,0.012778691233327134,2.0,True,33.50461985377546,25.468113550796865,126.59753312565081
2019-07-18,KZT_RUB,2019-07-18,M04,Пять обновлений в узком диапазоне,0.163858,-0.0010729482912079646,-0.01265975331256508,0.0037002417968695425,0.00985188120613254,0.165959,0.00293104309791152,0.012778691233327134,7.0,True,33.50461985377546,25.468113550796865,29.3104309791152
2019-07-18,TJS_RUB,2019-07-18,M04,Пять обновлений в узком диапазоне,6.67498,0.002103297267515014,-0.01338110504603518,0.0042712191597239725,0.01355288014701608,6.765510000000001,0.0032975439892367195,0.015632667699639648,57.0,True,18.501928095664166,27.322408259273313,32.97543989236719
2019-07-22,KZT_RUB,2019-07-20,M04,Пять обновлений в узком диапазоне,0.163309,-0.0007220349146712657,-0.005898537844385765,0.0037002417968695425,0.00985188120613254,0.164278,0.004428043378945254,0.0059150046188718415,4.0,True,0.0,44.68367857012297,44.28043378945254
2019-07-22,UZS_RUB,2019-07-20,M04,Пять обновлений в узком диапазоне,0.00732542,-0.0012978974606472349,-0.005090385581768109,0.004931458010354573,0.013685685781657232,0.0073629,0.0029116260107803706,0.005961950133483856,60.0,True,14.156184901343536,12.236540568249973,29.116260107803704
2019-07-29,AMD_RUB,2019-07-27,M04,Пять обновлений в узком диапазоне,0.132592,-0.001318098623905084,0.004774101635319106,0.00441568733788138,0.012975542622225954,0.131962,0.004607759738888591,0.006264355815410297,11.0,True,0.0,83.29946958869664,46.07759738888591
2019-07-29,KZT_RUB,2019-07-27,M04,Пять обновлений в узком диапазоне,0.163913,-0.0011030263141856844,0.003698510186211479,0.0037002417968695425,0.00985188120613254,0.163309,0.001981470507183408,0.005094533595957741,7.0,True,0.0,75.60269231157571,19.81470507183408
2019-07-30,AMD_RUB,2019-07-30,M02,Заметное изменение после спокойного периода,0.133476,0.006667068903101425,0.009797172059524684,0.004286645605044948,0.012975542622225954,0.132181,0.006653550241078475,0.009755325880616042,40.0,False,24.498786298662058,34.17823095922685,66.67068903101425
2019-07-30,KGS_RUB,2019-07-30,M02,Заметное изменение после спокойного периода,0.910304,0.006239920235138419,0.0067496054527698135,0.004498309606836815,0.012322051948041859,0.904201,0.006617406206323576,0.006737842929763777,61.0,True,23.77227827187461,43.51733029124116,62.39920235138419
2019-07-30,KZT_RUB,2019-07-30,M02,Заметное изменение после спокойного периода,0.164808,0.005460213649923995,0.006037150757848719,0.003397617864325576,0.00985188120613254,0.163819,0.005450092377543469,0.006024940451170067,18.0,True,3.701276637056787,34.3086709226874,54.60213649923995
2019-07-30,TJS_RUB,2019-07-30,M02,Заметное изменение после спокойного периода,6.73249,0.0069548413922246866,0.008094716872079077,0.0040253910285529045,0.01355288014701608,6.678430000000001,0.006940996751016575,0.008073665602490534,75.0,True,17.05164062627735,37.08444628600712,69.54841392224687
2019-08-05,AMD_RUB,2019-08-03,M01,Заметное изменение за пять обновлений,0.13584,0.012514814290292886,0.02449619886569332,0.00441568733788138,0.012467035255665527,0.132592,0.020088115987034905,0.024287411000372645,20.0,False,0.0,-35.810517716865554,244.9619886569332
2019-08-05,KGS_RUB,2019-08-03,M01,Заметное изменение за пять обновлений,0.926904,0.012807274610651564,0.024589375665305946,0.004669927787659889,0.011745101269418235,0.904659,0.020532474333859962,0.02438250889750573,20.0,False,0.0,-34.98405047139845,245.89375665305946
2019-08-05,KZT_RUB,2019-08-03,M01,Заметное изменение за пять обновлений,0.167435,0.010434142396775092,0.021487008351991577,0.0037002417968695425,0.009825139733432464,0.163913,0.01623851282286728,0.021311549807125012,18.0,False,0.0,-38.40197973896443,214.87008351991577
2019-08-05,TJS_RUB,2019-08-03,M01,Заметное изменение за пять обновлений,6.847849999999999,0.011611330649628604,0.024208830704203876,0.0040695628242861,0.01220067293549745,6.685989999999999,0.018767711250683536,0.02399225061866831,20.0,False,0.0,-29.305087447984757,242.08830704203876
2019-08-05,UZS_RUB,2019-08-03,M01,Заметное изменение за пять обновлений,0.0074587,0.012371819668682393,0.018721241035124736,0.004584456866184805,0.012818954132185081,0.00732163,0.019500716496913876,0.019520487679263423,20.0,False,0.0,-30.666554896541175,187.21241035124737
2019-08-12,AMD_RUB,2019-08-10,M04,Пять обновлений в узком диапазоне,0.137031,0.0024360268621339554,0.008767667844522986,0.00441568733788138,0.015931618288355032,0.13584,0.0024339294145851575,0.008715495067195647,14.0,False,0.0,27.284472421645443,24.339294145851575
2019-08-12,KGS_RUB,2019-08-10,M04,Пять обновлений в узком диапазоне,0.935546,0.001910551082609846,0.009323511388450223,0.004498309606836815,0.01430937668659751,0.926904,0.003066357518443089,0.009264348018738853,25.0,False,7.834996889516749,22.692934506468063,30.66357518443089
2019-08-12,KZT_RUB,2019-08-10,M04,Пять обновлений в узком диапазоне,0.168353,0.0026084626150135737,0.00548272463941224,0.0037002417968695425,0.010080681459241417,0.167435,0.0028245127269570496,0.005682900123774227,14.0,False,0.0,42.00739819177215,28.245127269570496
2019-08-12,TJS_RUB,2019-08-10,M04,Пять обновлений в узком диапазоне,6.91121,0.0006573355900889588,0.00925253911811752,0.0042712191597239725,0.015219679508475695,6.847849999999999,0.002852180563743811,0.009190311686365187,25.0,False,105.50974431394646,6.079586183248155,28.52180563743811
2019-08-12,UZS_RUB,2019-08-10,M04,Пять обновлений в узком диапазоне,0.00749846,-0.0009592760663286182,0.005330687653344324,0.0047147991219687055,0.01567456881302618,0.0074587,0.003510933382706921,0.006350907321744733,21.0,False,432.2087468626891,-91.78488816870956,35.109333827069214
2019-08-16,KZT_RUB,2019-08-16,M01,Заметное изменение за пять обновлений,0.170183,0.008635302205943551,0.013506833814727726,0.0037002417968695425,0.00985188120613254,0.167915,0.010824610550623675,0.013430568756162293,11.0,False,26.14832268793011,-34.60603034997826,135.06833814727725
2019-08-19,UZS_RUB,2019-08-17,M01,Заметное изменение за пять обновлений,0.00732172,-0.018469091050460573,-0.023570173075538214,0.005103377384202835,0.014960718956425659,0.00749846,0.03582174598872878,0.03580954654065473,14.0,False,480.29697939828367,-55.478526571010306,235.70173075538213
2019-08-20,AMD_RUB,2019-08-20,M01,Заметное изменение за пять обновлений,0.139874,0.009694580996311375,0.017813223116440957,0.005538771232738915,0.015931618288355032,0.137426,0.020391699905884395,0.020414193690004745,15.0,False,146.48898294179014,-110.24239973152814,178.13223116440957
2019-08-20,KGS_RUB,2019-08-20,M01,Заметное изменение за пять обновлений,0.953101,0.007169909417150233,0.016049319542964735,0.004898329843708195,0.013785241918463777,0.938046,0.019374683365677412,0.019394772383447598,15.0,False,161.82964869410475,-102.43754217735923,160.49319542964736
2019-08-20,TJS_RUB,2019-08-20,M01,Заметное изменение за пять обновлений,7.06344,0.00927480485187604,0.019193641943778372,0.00501014166878504,0.015219679508475695,6.93042,0.021336458480110863,0.02136344671253821,15.0,False,419.89455562728665,-246.3755712079887,191.9364194377837
2019-08-23,KZT_RUB,2019-08-23,M03,Возвращение к уровню пяти обновлений назад,0.169988,-0.009070559156834412,-0.0011458253762126613,0.004240897288064361,0.012756802430275773,0.170183,0.01525674997373554,0.015273851271798427,,True,14.706920488505084,38.9790823326736,11.458253762126613
2019-08-23,TJS_RUB,2019-08-23,M01,Заметное изменение за пять обновлений,6.771890000000001,-0.009710029846642931,-0.030322252690212048,0.006088937794128446,0.016542432341386575,6.98365,0.04217947289764502,0.042106859424758496,3.0,True,7.4425308148848295,167.1817827302655,303.2225269021205
2019-08-29,AMD_RUB,2019-08-29,M03,Возвращение к уровню пяти обновлений назад,0.139522,0.0025004670412578367,0.0024644522521357626,0.005582587392650807,0.01727198511866264,0.139179,0.012247366491436257,0.01223826024873167,59.0,False,78.05220682043023,-32.601240703031,24.644522521357626
2019-08-29,KZT_RUB,2019-08-29,M03,Возвращение к уровню пяти обновлений назад,0.171255,0.002616973443866799,-0.0016846989693607428,0.004486573991394049,0.012756802430275773,0.171544,0.008901328451391768,0.010585504618703024,6.0,True,70.77165630200525,-14.884391856327218,16.846989693607426
2019-08-29,TJS_RUB,2019-08-29,M03,Возвращение к уровню пяти обновлений назад,6.850199999999999,0.0017753573381924515,0.0017416634860467628,0.006192086119434671,0.01929569638145663,6.838290000000001,0.012244600549839032,0.012235251518702642,156.0,False,57.29759715044688,5.416440634254301,17.416634860467628
