corridor,date,rate_t,favourability_percentile_90,past_best_5,past_advantage_5,predicted_rate_h1,predicted_rate_h2,predicted_rate_h3,predicted_rate_h4,predicted_rate_h5,predicted_future_best_5,predicted_regret_5,actual_future_best_5,actual_regret_5
AMD_RUB,2025-08-22,0.209707,0.1777777777777778,0.207993,-0.008240661945353897,0.2098262729538555,0.2100559675708954,0.2099099640421079,0.2099904310604521,0.210101905123282,0.2098262729538555,0.0,0.209656,0.00024319645982249277
AMD_RUB,2025-08-23,0.211044,0.11111111111111116,0.208881,-0.010355178307265851,0.2112486644619599,0.2114628216668572,0.2113725780905048,0.2114640106467328,0.2115413613806178,0.2112486644619599,0.0,0.209656,0.006576827580978375
AMD_RUB,2025-08-26,0.210763,0.11111111111111116,0.209276,-0.007105449263174067,0.2108492442544879,0.2110527654171907,0.2111109574371451,0.2111161213594029,0.2111554971848124,0.2108492442544879,0.0,0.209656,0.005252345051076313
AMD_RUB,2025-08-27,0.210522,0.12222222222222223,0.209276,-0.0059538599743878765,0.2104462768867227,0.2105169589026191,0.2107654872106631,0.2108224090477417,0.210821698914517,0.2104462768867227,0.00035969216175637804,0.209656,0.004113584328478629
AMD_RUB,2025-08-28,0.210444,0.12222222222222223,0.209276,-0.005581146428639703,0.2105278223897439,0.210632850147223,0.2106500284383622,0.2106978764389332,0.2107384664989253,0.2105278223897439,0.0,0.209656,0.0037444640854573338
AMD_RUB,2025-08-29,0.209656,0.1777777777777778,0.209707,0.00024319645982249277,0.2096554938662125,0.2096489190711507,0.2097175040805984,0.2098434104403336,0.2099304340697546,0.2096489190711507,3.377403389025678e-05,0.210006,0.0
AMD_RUB,2025-08-30,0.210006,0.12222222222222223,0.209656,-0.0016694013049947973,0.2101688891691541,0.2103177494416872,0.2102810353053445,0.2103243488126695,0.2104537343036066,0.2101688891691541,0.0,0.210204,0.0
AMD_RUB,2025-09-02,0.210204,0.12222222222222223,0.209656,-0.0026138054718204723,0.2103178731431562,0.2103661152344806,0.2105301984602807,0.2105975424909209,0.2106714508492489,0.2103178731431562,0.0,0.210606,0.0
AMD_RUB,2025-09-03,0.210606,0.0888888888888889,0.209656,-0.004531232113557345,0.2106744045537623,0.2109240978352904,0.2110211622136527,0.21107849804382,0.2110917702813206,0.2106744045537623,0.0,0.211287,0.0
AMD_RUB,2025-09-04,0.211287,0.06666666666666665,0.209656,-0.007779410081275964,0.2115209106212779,0.2118731760335829,0.2118734317507241,0.2117905444926161,0.2118538115608307,0.2115209106212779,0.0,0.212682,0.0
AMD_RUB,2025-09-05,0.212682,0.033333333333333326,0.209656,-0.014433166711184038,0.2129854502811642,0.2133084775833616,0.2133298783778129,0.2132874622468967,0.2133435548837774,0.2129854502811642,0.0,0.213067,0.0
AMD_RUB,2025-09-06,0.213067,0.022222222222222254,0.210006,-0.014575774025504072,0.2132692077919177,0.2136302083706314,0.2138025669815833,0.2137973284498748,0.2136940540570011,0.2132692077919177,0.0,0.215267,0.0
AMD_RUB,2025-09-09,0.215267,0.0,0.210204,-0.024086125858689578,0.2157949104803778,0.2159546590342592,0.2160513437820014,0.216065490227947,0.2159024430669326,0.2157949104803778,0.0,0.21683,0.0
AMD_RUB,2025-09-10,0.217372,0.0,0.210606,-0.03212634018024189,0.2179673108934108,0.2182359561014128,0.2181772521852236,0.2181710161652267,0.2180048252334281,0.2179673108934108,0.0,0.216214,0.005327273061847985
AMD_RUB,2025-09-11,0.222022,0.0,0.211287,-0.05080766918930173,0.2227307942850306,0.2228267016962103,0.2228357143403413,0.2227460342732195,0.2227965985678296,0.2227307942850306,0.0,0.216214,0.026159569772364936
AMD_RUB,2025-09-12,0.223814,0.0,0.212682,-0.05234105377982153,0.2242013203264232,0.2242162685806304,0.2245364676528115,0.2245050717373957,0.2243338575046939,0.2242013203264232,0.0,0.216214,0.03395676767315728
AMD_RUB,2025-09-13,0.220043,0.022222222222222254,0.213067,-0.03274087493605289,0.2197817729435978,0.2200325098884631,0.2202454983344423,0.2204690109115187,0.220527726228547,0.2197817729435978,0.0011871636743826946,0.216214,0.017401144321791646
AMD_RUB,2025-09-16,0.21683,0.0444444444444444,0.215267,-0.007260750602739895,0.2165692768143151,0.2166509639865719,0.2169066538024309,0.2168456339869631,0.2169675870949792,0.2165692768143151,0.0012024313318493862,0.216214,0.002840935294931538
AMD_RUB,2025-09-17,0.216214,0.05555555555555558,0.21683,0.002840935294931538,0.2163290090990261,0.216325328543487,0.2164345050026133,0.2162543366014436,0.2164278819879331,0.2162543366014436,0.0,0.216741,0.0
AMD_RUB,2025-09-18,0.216741,0.05555555555555558,0.216214,-0.002437399983349828,0.2168877441178964,0.2169478151214446,0.2168606590911053,0.2168932699539232,0.2170149714559328,0.2168606590911053,0.0,0.217393,0.0
AMD_RUB,2025-09-19,0.217393,0.033333333333333326,0.216214,-0.005452930892541711,0.2175571246454077,0.2177187949168391,0.2177014185663276,0.2178437394205477,0.2177401956613151,0.2175571246454077,0.0,0.217711,0.0
AMD_RUB,2025-09-20,0.218337,0.033333333333333326,0.216214,-0.00981897564450042,0.2185227194094061,0.2187365658288462,0.2187422100509999,0.2187859011593129,0.2186700136311064,0.2185227194094061,0.0,0.217711,0.002867127422287635
AMD_RUB,2025-09-23,0.219112,0.033333333333333326,0.216214,-0.013403387384720748,0.2193431990568675,0.2197389323585945,0.2197154424187622,0.219675130863552,0.219674905932329,0.2193431990568675,0.0,0.216506,0.011893460878454842
AMD_RUB,2025-09-24,0.217711,0.05555555555555558,0.216214,-0.0069236959678836635,0.2175479900954977,0.2178521748821953,0.2180356194499957,0.2180672995364923,0.2180952622581184,0.2175479900954977,0.0007487444571119427,0.215958,0.008051958789404196
AMD_RUB,2025-09-25,0.219459,0.033333333333333326,0.216741,-0.012540313092585152,0.219698130802533,0.2199851386946733,0.2199636510300118,0.2199586680401231,0.2198799046636872,0.219698130802533,0.0,0.21293,0.02975043174351464
AMD_RUB,2025-09-26,0.218027,0.06666666666666665,0.217393,-0.0029163772522574124,0.2177902253521387,0.2180327281967992,0.2181587623476716,0.2182334945254663,0.2183466012857978,0.2177902253521387,0.0010859877348277395,0.211323,0.03074848527934608
AMD_RUB,2025-09-27,0.218473,0.05555555555555558,0.217711,-0.0035000528223195554,0.2185385914055295,0.2187538633006833,0.2186693976525022,0.2188242214746383,0.2188220826709065,0.2185385914055295,0.0,0.211323,0.03272715621609988
AMD_RUB,2025-09-30,0.216506,0.1444444444444445,0.217711,0.0055348604342453245,0.2161226996479984,0.2162204235377995,0.2164591670083446,0.2165411949740535,0.2167499587226291,0.2161226996479984,0.0017703913609858277,0.211323,0.02393929036608682
AMD_RUB,2025-10-01,0.215958,0.16666666666666663,0.216506,0.0025311076829279233,0.2159223931898495,0.2158952621376677,0.2160356919464724,0.2160107617828366,0.2161957176662159,0.2158952621376677,0.00029050955432224695,0.211323,0.021462506598505265
AMD_RUB,2025-10-02,0.21293,0.2222222222222222,0.215958,0.014021244871688026,0.2124629810124789,0.2125174125030413,0.2128295209318921,0.2128684135076609,0.2131515316607378,0.2124629810124789,0.0021932982084304988,0.211323,0.007547081200394483
AMD_RUB,2025-10-03,0.211323,0.24444444444444446,0.21293,0.007547081200394483,0.2110933768812068,0.2110444522767638,0.2112549857444492,0.2112216011649879,0.2115266610905637,0.2110444522767638,0.0013181136139284934,0.21281,0.0
AMD_RUB,2025-10-04,0.213964,0.19999999999999996,0.211323,-0.01249745650023886,0.2141209813853118,0.2141014303110769,0.2141157470841937,0.2140173689743284,0.2142115309162662,0.2140173689743284,0.0,0.212161,0.008426651212353475
AMD_RUB,2025-10-07,0.216948,0.12222222222222223,0.211323,-0.026618020754958005,0.2173066950880883,0.2172709816048452,0.2172268397361246,0.2173931770557449,0.2174817506255967,0.2172268397361246,0.0,0.211346,0.0258218559286096
AMD_RUB,2025-10-08,0.214136,0.21111111111111114,0.211323,-0.01331137642376827,0.2136880064027681,0.213876097189772,0.2140677219867647,0.2143129162391659,0.2143651759864104,0.2136880064027681,0.0020920984665440782,0.208895,0.024475099936488942
AMD_RUB,2025-10-09,0.213058,0.25555555555555554,0.211323,-0.008210180623973664,0.2129097978554789,0.2129137678586278,0.2129620712452897,0.2131417322099287,0.2132959036037682,0.2129097978554789,0.0006955953051333603,0.206023,0.033019177876446724
AMD_RUB,2025-10-10,0.21281,0.2777777777777778,0.211323,-0.007036621664466188,0.2128173976986337,0.2127666934947446,0.2127801749663501,0.2128539222669611,0.2130563801641387,0.2127666934947446,0.00020349845052105653,0.206023,0.03189229829425303
AMD_RUB,2025-10-11,0.212161,0.30000000000000004,0.21281,0.0030496687185753053,0.2120319832173519,0.2119670837210741,0.2120726833474551,0.2121837054710107,0.2123436091010924,0.2119670837210741,0.000914005302227547,0.206023,0.028930859111712223
AMD_RUB,2025-10-14,0.211346,0.3111111111111111,0.212161,0.003841422316071203,0.2112337603246473,0.2110595324321928,0.2112518284217061,0.2113482514735976,0.2115143231037138,0.2110595324321928,0.0013554435277090772,0.206023,0.02518618757866245
AMD_RUB,2025-10-15,0.208895,0.5111111111111111,0.211346,0.011597096703983083,0.208489351311505,0.2085360561270877,0.2088139391134911,0.2088660714211682,0.2090752785018937,0.208489351311505,0.0019418784006079211,0.206023,0.013748533952464089
AMD_RUB,2025-10-16,0.206023,0.6666666666666667,0.208895,0.013748533952464089,0.2056182994796009,0.2056681479789263,0.2058969379462731,0.2059335074344506,0.2062043038340071,0.2056182994796009,0.0019643463127860506,0.206766,0.0
AMD_RUB,2025-10-17,0.206766,0.6444444444444444,0.206023,-0.003606393460924235,0.2068852510769836,0.2067746144027387,0.2067698513363388,0.2067177660770262,0.2069717896510213,0.2067177660770262,0.0002332778260149982,0.211672,0.0
AMD_RUB,2025-10-18,0.211672,0.3111111111111111,0.206023,-0.02741926872242413,0.2120821694818045,0.2122741811431451,0.2124387173595819,0.212069195262674,0.2120853633247525,0.212069195262674,0.0,0.211386,0.0013511470577119717
AMD_RUB,2025-10-21,0.212418,0.30000000000000004,0.206023,-0.031040223664348075,0.2124953061670681,0.2126865844167496,0.2125803562842256,0.2128263435494234,0.2127947143059542,0.2124953061670681,0.0,0.206388,0.028387424794508977
AMD_RUB,2025-10-22,0.212657,0.30000000000000004,0.206023,-0.0322002883173238,0.2128006531143469,0.2129781563410281,0.2129339815449851,0.2131232078722259,0.2130164010134212,0.2128006531143469,0.0,0.206388,0.029479396398895987
AMD_RUB,2025-10-23,0.213471,0.23333333333333328,0.206023,-0.03615130349524073,0.2136994712651044,0.2139652457479901,0.2138085784162892,0.2138844029489142,0.2138984787666035,0.2136994712651044,0.0,0.206388,0.03318015093385053
AMD_RUB,2025-10-24,0.212446,0.3222222222222222,0.206766,-0.027470667324414992,0.2122661869256104,0.2124516945054722,0.2125437704338941,0.2126973543988393,0.2126782318719612,0.2122661869256104,0.0008463942573153012,0.206388,0.02851548158120185
AMD_RUB,2025-10-25,0.211386,0.3666666666666667,0.211672,0.0013511470577119717,0.2112248850723827,0.2112312391857112,0.2113649988040538,0.2115004220532303,0.2115911707812938,0.2112248850723827,0.0007621835297383863,0.206388,0.023643949930458985
AMD_RUB,2025-10-28,0.206388,0.7222222222222222,0.211386,0.023643949930458985,0.2058689745915906,0.20602596069223,0.2061686687023299,0.2062607962479484,0.2065793816552569,0.2058689745915906,0.0025148041960259123,0.207703,0.0
AMD_RUB,2025-10-29,0.20852,0.6,0.206388,-0.01033005794910568,0.2087934422014415,0.2086820808369591,0.2086678868513243,0.2086410354983267,0.2087727143164517,0.2086410354983267,0.0,0.207703,0.003918089391904912
AMD_RUB,2025-10-30,0.207703,0.6666666666666667,0.206388,-0.006371494466732614,0.2074938845298054,0.2073789397300219,0.2075088105863665,0.2075774903533419,0.2078873896349153,0.2073789397300219,0.0015602098668681258,0.210346,0.0
AMD_RUB,2025-10-31,0.210346,0.4666666666666667,0.206388,-0.019177471558424024,0.2106776643542678,0.2108303942992374,0.2106309719971213,0.210690037692768,0.2106295189581141,0.2106295189581141,0.0,0.211384,0.0
AMD_RUB,2025-11-01,0.211618,0.3666666666666667,0.206388,-0.02534062057871588,0.2117207058518153,0.2118888784505823,0.2118060655179739,0.2119795523172059,0.2119672578476309,0.2117207058518153,0.0,0.211384,0.0011057660501470196
AMD_RUB,2025-11-02,0.211384,0.38888888888888884,0.206388,-0.024206833730643258,0.2113345723566971,0.2114674060271497,0.2114921117303134,0.2117052095795051,0.2117061186067134,0.2113345723566971,0.00023382868761543792,0.211738,0.0
AMD_RUB,2025-11-06,0.212219,0.34444444444444444,0.207703,-0.021742584363249412,0.2124673024654691,0.2127338653014349,0.2125031934823218,0.2125612520826928,0.2127187515741481,0.2124673024654691,0.0,0.211738,0.002266526559827261
AMD_RUB,2025-11-07,0.21276,0.30000000000000004,0.207703,-0.024347265085241935,0.2129381143204231,0.2131903017209866,0.213078921798501,0.2131254439942551,0.2131351809849162,0.2129381143204231,0.0,0.210843,0.009010152284263969
AMD_RUB,2025-11-08,0.212333,0.3555555555555555,0.210346,-0.009446340790887341,0.2123167782289557,0.2125220653535091,0.2124527003493871,0.2125775816618148,0.2126698047234927,0.2123167782289557,7.639778576243295e-05,0.210843,0.007017279461977137
AMD_RUB,2025-11-11,0.211738,0.38888888888888884,0.211384,-0.0016746773644174629,0.2117333064060904,0.2118287441740358,0.2117423465495524,0.2118920046977566,0.2119984465448159,0.2117333064060904,2.2166988965683954e-05,0.210843,0.004226921950712705
AMD_RUB,2025-11-12,0.212685,0.3111111111111111,0.211384,-0.0061546758505848335,0.2129673162638539,0.2131549014851917,0.2129377071283127,0.2129919845378287,0.213122509172166,0.2129377071283127,0.0,0.210843,0.008660695394597693
AMD_RUB,2025-11-13,0.212738,0.3111111111111111,0.211738,-0.004722817822025337,0.2127031433774703,0.2129224995775226,0.2128533365673285,0.2129929327842123,0.2130778880190942,0.2127031433774703,0.00016384765547162232,0.210843,0.008907670467899519
AMD_RUB,2025-11-14,0.210843,0.5111111111111111,0.211738,0.004226921950712705,0.2105372014349164,0.2106579376735388,0.2108148588470542,0.2109743747545366,0.2110510269784745,0.2105372014349164,0.0014503614778940482,0.211313,0.0
AMD_RUB,2025-11-15,0.212309,0.38888888888888884,0.210843,-0.006953040888243836,0.2125495990466424,0.2126000294512169,0.2125235104605267,0.212561276972852,0.212733479150938,0.2125235104605267,0.0,0.207082,0.024619775892684763
AMD_RUB,2025-11-18,0.212539,0.3555555555555555,0.210843,-0.00804389996347995,0.2124642926517973,0.2126464154238445,0.2127414353605033,0.2128097453578548,0.2128961999088626,0.2124642926517973,0.0003514994810491067,0.206814,0.02693623287961272
AMD_RUB,2025-11-19,0.21218,0.4222222222222223,0.210843,-0.006341211233002779,0.2121087196858863,0.2121902341690787,0.2123400829155075,0.2124305694958741,0.2125165620333659,0.2121087196858863,0.00033594266242677987,0.206814,0.025289848242058675
AMD_RUB,2025-11-20,0.212192,0.4222222222222223,0.210843,-0.00639812561953676,0.2121694565324773,0.2122663956192377,0.212187287039103,0.2123372258713569,0.2124075487584293,0.2121694565324773,0.00010624089278908242,0.206219,0.028149034836374504
AMD_RUB,2025-11-21,0.211313,0.5333333333333333,0.210843,-0.0022291468059171906,0.2110909665483952,0.2111348478438006,0.2113465433986361,0.2114216721770623,0.2114978341349192,0.2110909665483952,0.001050732570191099,0.205344,0.028247197285543257
AMD_RUB,2025-11-22,0.207082,0.8888888888888888,0.211313,0.020022431180287122,0.2066166503067996,0.2067008068851638,0.2069170616538029,0.207001817719133,0.207264018930382,0.2066166503067996,0.0022471759650785185,0.205092,0.009609719821133619
AMD_RUB,2025-11-25,0.206814,0.9111111111111111,0.207082,0.0012941733226450897,0.206889432312583,0.2066303565115771,0.2067488204592952,0.2066993524089551,0.2069834649971829,0.2066303565115771,0.0008879644918762588,0.203842,0.0143704004564488
AMD_RUB,2025-11-26,0.20708,0.9,0.206814,-0.0012861798524277297,0.2070783903762856,0.2069788451130206,0.2070173848099844,0.207048433553044,0.2072809119237681,0.2069788451130206,0.0004884821662130519,0.203187,0.018799497778636178
AMD_RUB,2025-11-27,0.206219,0.9555555555555556,0.206814,0.00287698124885155,0.2061254410349921,0.2059426190142008,0.2061850666369488,0.2062941805682082,0.2063592642522526,0.2059426190142008,0.001340230462756646,0.203187,0.014702815938395621
AMD_RUB,2025-11-28,0.205344,0.9888888888888889,0.206219,0.004243061987498798,0.2052141079469008,0.2050450542938779,0.2052553304294469,0.2054026869479946,0.2054969365553132,0.2050450542938779,0.0014558287854629312,0.201949,0.016533232039894076
AMD_RUB,2025-11-29,0.205092,1.0,0.205344,0.0012272089761570936,0.205090939602982,0.204959845979591,0.2050621327813543,0.2051719022385807,0.2052872706506155,0.204959845979591,0.0006443645798422331,0.199459,0.027465722700056556
AMD_RUB,2025-12-02,0.203842,1.0,0.205092,0.006094825736742541,0.203587036333638,0.2035569483271997,0.2037754174202022,0.2039025752566202,0.2040080686374591,0.2035569483271997,0.0013983951923563155,0.199459,0.021501947586856477
AMD_RUB,2025-12-03,0.203187,1.0,0.203842,0.0032132730251861192,0.2031151541099238,0.2029377098778766,0.2031105257629605,0.2032473806117821,0.2033509728487839,0.2029377098778766,0.001226899959758291,0.199459,0.01834763050785734
AMD_RUB,2025-12-04,0.204501,0.9777777777777777,0.203187,-0.006466949165054761,0.2046501159137753,0.2045328104438249,0.2045812959364026,0.2046684729477365,0.2047274901486023,0.2045328104438249,0.0,0.199459,0.024655136160703327
AMD_RUB,2025-12-05,0.201949,1.0,0.203187,0.006092909487319645,0.2015683088142049,0.2015822521792615,0.201880804287037,0.2020199172516801,0.2021135264237312,0.2015683088142049,0.0018850857681646856,0.199459,0.01232984565410075
AMD_RUB,2025-12-06,0.199459,1.0,0.201949,0.01232984565410075,0.1991733430277975,0.199100486326954,0.1993457846398354,0.1994664146113903,0.1996075535120881,0.199100486326954,0.0017974304145011496,0.201248,0.0
AMD_RUB,2025-12-09,0.202525,0.9777777777777777,0.199459,-0.015371580124236124,0.2028078816781679,0.202775258102711,0.2029184357358021,0.2026054591231013,0.2027810974776996,0.2026054591231013,0.0,0.201248,0.006305394395753612
AMD_RUB,2025-12-10,0.201248,0.9888888888888889,0.199459,-0.008969261853313277,0.2009792516178195,0.2009149571736338,0.2011561080459282,0.2012925325385153,0.2014169351885326,0.2009149571736338,0.0016548876330010895,0.204022,0.0
AMD_RUB,2025-12-11,0.204022,0.9333333333333333,0.199459,-0.022876881965717324,0.2043705565742504,0.2045971744342415,0.2048239607942224,0.204402832083439,0.2044143022168081,0.2043705565742504,0.0,0.207783,0.0
AMD_RUB,2025-12-12,0.207783,0.7666666666666666,0.199459,-0.04173288746058086,0.2081836089494076,0.2084116576906891,0.2086728494318436,0.2082685186770203,0.2083131298277706,0.2081836089494076,0.0,0.208063,0.0
AMD_RUB,2025-12-13,0.208842,0.7111111111111111,0.199459,-0.04704224928431408,0.2090626952259163,0.2095679043807254,0.2090584570206619,0.2093328273855728,0.2090559358707538,0.2090559358707538,0.0,0.208063,0.00373009260589346
AMD_RUB,2025-12-16,0.208146,0.7333333333333334,0.201248,-0.03427611702973439,0.2080928511651723,0.2081647061061968,0.2082944206972058,0.2085607323233201,0.2083950264779129,0.2080928511651723,0.0002553440125090553,0.207902,0.0011722540908784902
AMD_RUB,2025-12-17,0.208063,0.7555555555555555,0.201248,-0.03386369057083791,0.2082270683152215,0.2082483158251411,0.2082805295453053,0.2083584392778268,0.2082814552350912,0.2082270683152215,0.0,0.205963,0.010093096802410764
AMD_RUB,2025-12-18,0.210658,0.5666666666666667,0.204022,-0.032525904069169026,0.2109408390452821,0.2110316240164952,0.2110371914305094,0.2111408551628086,0.2110107864941897,0.2109408390452821,0.0,0.205623,0.02390129973701455
AMD_RUB,2025-12-19,0.209777,0.6666666666666667,0.207783,-0.009596550247132806,0.2097447967950422,0.2098502156632785,0.2099625827666698,0.2101399502621919,0.2100950994883133,0.2097447967950422,0.00015351160974645168,0.204148,0.026833256267369612
AMD_RUB,2025-12-20,0.211608,0.4666666666666667,0.208063,-0.017038108649783924,0.2118960852896043,0.2120218013640387,0.2119876908533438,0.2121004015446715,0.2120634373768792,0.2118960852896043,0.0,0.203666,0.037531662319004844
AMD_RUB,2025-12-23,0.207902,0.7888888888888889,0.208063,0.0007738040881848021,0.2074688308933727,0.2075498091896887,0.2078979583457254,0.2079358647220363,0.2081039193223682,0.2074688308933727,0.0020835254428880016,0.203027,0.023448547873517283
AMD_RUB,2025-12-24,0.205963,0.8888888888888888,0.207902,0.009326509605487183,0.2057959002932649,0.2057368979971884,0.2058648672056506,0.2058683110260822,0.2061131455010607,0.2057368979971884,0.0010977797119464071,0.203027,0.014254987546306832
AMD_RUB,2025-12-25,0.205623,0.8888888888888888,0.205963,0.001650781936561455,0.2055930254860463,0.2054874983716572,0.2055488445729071,0.2054945494024527,0.2057857713567324,0.2054874983716572,0.0006589808938825158,0.203027,0.01262504680896586
AMD_RUB,2025-12-26,0.204148,0.9222222222222223,0.205623,0.00717332205054884,0.2037953248432484,0.2037985522555578,0.2039993937673113,0.2040948449179128,0.2043111732744813,0.2037953248432484,0.001727546469970847,0.203027,0.005491114289632929
AMD_RUB,2025-12-27,0.203666,0.9444444444444444,0.204148,0.002361032192330968,0.2035774274892165,0.2034358372064103,0.2036085793805143,0.2036231202280575,0.2038454321257247,0.2034358372064103,0.0011300992487194717,0.203027,0.0031374898117506145
AMD_RUB,2025-12-30,0.203027,0.9555555555555556,0.203666,0.0031374898117506145,0.2029552946155417,0.2027994187166289,0.2029133264369526,0.2030060712781746,0.2031764389686028,0.2027994187166289,0.0011209409751959532,0.205126,0.0
AMD_RUB,2025-12-31,0.205126,0.8666666666666667,0.203027,-0.010338526402892175,0.2053215538457582,0.2053032947021192,0.2053726907318536,0.2053263208651855,0.2054824898707683,0.2053032947021192,0.0,0.20483,0.0014430155124167132
AMD_RUB,2026-01-13,0.20672,0.7888888888888889,0.203027,-0.018189698907041793,0.2068127115882173,0.2069716703879551,0.2069509047391991,0.2070841730465679,0.2071137311556657,0.2068127115882173,0.0,0.20483,0.00914280185758502
AMD_RUB,2026-01-14,0.207055,0.7555555555555555,0.203027,-0.019839725750762094,0.2071176770613885,0.2073450963318942,0.2073691324630183,0.2075388175869559,0.2075079259750109,0.2071176770613885,0.0,0.20483,0.010745937069860554
AMD_RUB,2026-01-15,0.206587,0.7888888888888889,0.203027,-0.01753461362281854,0.2065277865099884,0.2066364959871462,0.2067603634017785,0.2068626381326649,0.2069496461425945,0.2065277865099884,0.0002866273773838105,0.204452,0.010334628994079966
AMD_RUB,2026-01-16,0.206969,0.7444444444444445,0.203027,-0.019416136769986124,0.2070159663225183,0.2071772857828595,0.2071037672428294,0.2072889945454692,0.207282310682234,0.2070159663225183,0.0,0.200586,0.030840367398016127
AMD_RUB,2026-01-17,0.20483,0.8777777777777778,0.205126,0.0014430155124167132,0.2044719117414383,0.2044539869333567,0.2047162532366946,0.2048151041800332,0.2050026257699103,0.2044539869333567,0.0018357323958566145,0.200292,0.022154957769858
AMD_RUB,2026-01-20,0.205227,0.8444444444444444,0.20483,-0.001938192647561298,0.2052223072155538,0.2052992233635331,0.205232988188541,0.205296997505295,0.2054695361745027,0.2052223072155538,2.2866311188113768e-05,0.200292,0.0240465435834466
AMD_RUB,2026-01-21,0.205229,0.8333333333333334,0.20483,-0.0019479568422593502,0.2052525717030603,0.2050660484088068,0.2051756374727754,0.2052695065966611,0.2053882989249384,0.2050660484088068,0.0007939988558790425,0.200292,0.02405605445624155
AMD_RUB,2026-01-22,0.204452,0.8888888888888888,0.20483,0.0018454327979300746,0.2043134340603001,0.2041837442815586,0.2044073802058395,0.2045390088132966,0.2046243072006527,0.2041837442815586,0.001312071872328883,0.200292,0.020347074129869098
AMD_RUB,2026-01-23,0.200586,0.9888888888888889,0.204452,0.018909083794729366,0.2001322378945047,0.2002930130361587,0.2004784421074184,0.2005183280220667,0.2007418039324047,0.2001322378945047,0.0022621823332399853,0.200292,0.0014657054829349443
AMD_RUB,2026-01-24,0.200292,0.9888888888888889,0.200586,0.0014657054829349443,0.2003105530355961,0.2000992196024604,0.2002455416664293,0.2001970123862428,0.2004425788327042,0.2000992196024604,0.0009624967424539577,0.200012,0.0013979589798893738
AMD_RUB,2026-01-27,0.200628,0.9666666666666667,0.200292,-0.0016775507758672486,0.2006907570575247,0.2005808523852452,0.2005506780432579,0.2006730195919382,0.200900870160994,0.2005506780432579,0.0003853996288757976,0.200012,0.0030703590725123385
AMD_RUB,2026-01-28,0.202059,0.9333333333333333,0.200292,-0.008822119705230318,0.2021737268238919,0.2020936300523459,0.2021545182023026,0.2023364195393123,0.2023194229960765,0.2020936300523459,0.0,0.200012,0.01013070439822029
AMD_RUB,2026-01-29,0.201304,0.9444444444444444,0.200292,-0.005052623170171614,0.2012090955079825,0.2011237270513201,0.2012549238811925,0.2014624703921097,0.2014706191973634,0.2011237270513201,0.0008955259144374751,0.200012,0.006418153638278501
AMD_RUB,2026-01-30,0.200541,0.9777777777777777,0.200292,-0.0012431849499730354,0.2005342725344918,0.2003971104009053,0.2005600525175363,0.2007499230270922,0.2007384655735277,0.2003971104009053,0.0007175071386634088,0.200012,0.00263786457632106
AMD_RUB,2026-01-31,0.200012,0.9888888888888889,0.200292,0.0013979589798893738,0.1999594779444553,0.1997931841907004,0.1999628678480886,0.2001368633025002,0.2001988797754355,0.1997931841907004,0.001094013405693573,0.202514,0.0
AMD_RUB,2026-02-03,0.203209,0.8555555555555556,0.200012,-0.015984040957542574,0.2035871258596792,0.203734261970508,0.2037280362531588,0.2035683953470673,0.203603589408985,0.2035683953470673,0.0,0.202514,0.0034201241086762946
AMD_RUB,2026-02-04,0.203419,0.8444444444444444,0.200012,-0.017033977961322288,0.2033648158084123,0.2034917900247409,0.2036340240313699,0.2037911170810975,0.2036999424905709,0.2033648158084123,0.00026636740711376554,0.202514,0.004448945280430978
AMD_RUB,2026-02-05,0.203326,0.8444444444444444,0.200012,-0.01656900585964848,0.2033795745432668,0.203359403540896,0.2035310066628664,0.2037194168253613,0.2035933959041385,0.203359403540896,0.0,0.202514,0.0039935866539449315
AMD_RUB,2026-02-06,0.202514,0.8888888888888888,0.200012,-0.01250924944503332,0.2023285937769368,0.2023268978754116,0.202457700045623,0.2026786139910251,0.20270006011368,0.2023268978754116,0.0009238972347017475,0.204008,0.0
AMD_RUB,2026-02-07,0.204008,0.7888888888888889,0.200012,-0.019978801271923682,0.2042409172932291,0.2043257136808007,0.2043077773767355,0.2043308242152581,0.2044066770464075,0.2042409172932291,0.0,0.204322,0.0
AMD_RUB,2026-02-10,0.20544,0.6666666666666667,0.202514,-0.01444838381543998,0.2056528315955324,0.2058064115088519,0.205803296820313,0.2058372597389848,0.2059180450693236,0.2056528315955324,0.0,0.202876,0.012480529595015628
AMD_RUB,2026-02-11,0.204322,0.7555555555555555,0.202514,-0.00892777783264369,0.2042295083238871,0.2042964305265966,0.204497180307126,0.2046940170243037,0.2046460975953501,0.2042295083238871,0.00045267605110030124,0.202876,0.007077064633274942
AMD_RUB,2026-02-12,0.205199,0.6888888888888889,0.202514,-0.013258342633101874,0.2054314868875423,0.2056156511675402,0.2055254316890782,0.2055782269996426,0.2056474785724495,0.2054314868875423,0.0,0.201627,0.017407492239240895
AMD_RUB,2026-02-13,0.204434,0.7444444444444445,0.202514,-0.009480826016966754,0.2043638791915255,0.2043696433844934,0.2044923106189736,0.2046727490395863,0.2046629901992667,0.2043638791915255,0.00034299973817719366,0.201627,0.013730592758543119
AMD_RUB,2026-02-14,0.204792,0.7111111111111111,0.204008,-0.0038429865495471106,0.2048292000720233,0.2050817407692745,0.2049662512107753,0.2050621620327211,0.2051667892716897,0.2048292000720233,0.0,0.201627,0.015454705261924299
