corridor,date,rate_t,golden_good_day,golden_window_closing,golden_positive_market_fact,good_day_candidate,window_closing_candidate,positive_market_fact_candidate,past_rebound_bps,mean_change_h5_bps,n_worse_days_h5,methodology_historical_eligible
AMD_RUB,2026-01-12,0.205126,True,0,0,True,False,False,0.0,-3.6814764590831217,0,False
AMD_RUB,2026-01-13,0.20672,False,0,0,True,False,False,77.70833536460353,-13.415489818658035,0,False
AMD_RUB,2026-01-14,0.207055,False,0,0,True,False,False,94.03976092742906,-11.913038129746534,0,False
AMD_RUB,2026-01-15,0.206587,False,0,0,True,False,False,71.22451566354383,-4.830045186321463,1,False
AMD_RUB,2026-01-16,0.206969,False,0,0,True,False,False,89.84721585757028,-12.137174464632361,0,False
AMD_RUB,2026-01-19,0.20483,False,0,0,True,False,False,0.0,2.3724782200913452,4,False
AMD_RUB,2026-01-20,0.205227,False,0,0,True,False,False,19.38192647561232,2.054207609385017,4,False
AMD_RUB,2026-01-21,0.205229,False,0,0,True,False,False,19.479568422593463,1.1134721649765922,4,False
AMD_RUB,2026-01-22,0.204452,False,0,1,True,False,True,0.0,4.370918952710134,5,False
AMD_RUB,2026-01-23,0.200586,True,0,1,True,False,True,0.0,65.17923116106417,5,False
AMD_RUB,2026-01-26,0.200292,True,0,1,True,False,True,0.0,22.22229940039533,4,False
AMD_RUB,2026-01-27,0.200628,True,0,1,True,False,True,16.77550775867287,31.015367141158823,5,False
AMD_RUB,2026-01-28,0.202059,False,0,1,True,False,True,88.2211970523028,48.18133493132759,5,False
AMD_RUB,2026-01-29,0.201304,True,0,1,True,False,True,50.52623170171522,46.87239320934866,5,False
AMD_RUB,2026-01-30,0.200541,True,0,1,True,False,True,12.431849499729974,48.34858381243113,5,False
AMD_RUB,2026-02-02,0.200012,True,0,1,True,False,True,0.0,32.88719445860977,5,False
AMD_RUB,2026-02-03,0.203209,False,0,0,False,True,False,159.84040957542467,31.162620400901012,5,True
AMD_RUB,2026-02-04,0.203419,False,0,0,False,False,False,170.33977961322222,9.791356330336232,5,True
AMD_RUB,2026-02-05,0.203326,False,0,0,False,False,False,165.69005859648377,-4.494461014618478,3,True
AMD_RUB,2026-02-06,0.202514,False,1,0,False,False,False,125.09249445033399,-6.783484508435356,1,True
AMD_RUB,2026-02-09,0.204008,False,0,0,False,False,False,199.7880127192375,-20.070439305736706,0,True
AMD_RUB,2026-02-10,0.20544,False,0,0,False,False,False,271.38371697698284,-23.684621182186618,0,False
AMD_RUB,2026-02-11,0.204322,False,0,0,False,False,False,215.48707077575278,-23.554069805142852,0,False
AMD_RUB,2026-02-12,0.205199,False,0,0,False,False,False,259.3344399336028,-22.8828225887705,0,False
AMD_RUB,2026-02-13,0.204434,False,0,0,True,False,False,94.80826016966759,-16.12797223072171,0,False
AMD_RUB,2026-02-16,0.204792,False,0,0,False,False,False,112.48605034713589,-15.033935354046514,0,True
AMD_RUB,2026-02-17,0.202876,True,0,1,True,False,True,0.0,-5.026371284093445,1,False
AMD_RUB,2026-02-18,0.203643,True,0,0,True,False,False,37.8063447623167,2.709747254660222,4,False
AMD_RUB,2026-02-19,0.201627,True,0,1,True,False,True,0.0,22.016383646071613,4,False
AMD_RUB,2026-02-20,0.203323,True,0,0,True,False,False,84.11571862895428,-1.895197954384198,3,False
AMD_RUB,2026-02-23,0.203683,False,0,0,False,False,False,101.9704702247215,6.889969162138909,4,True
AMD_RUB,2026-02-24,0.203683,False,0,0,False,False,False,101.9704702247215,6.945423373756476,5,True
AMD_RUB,2026-02-25,0.202822,True,0,0,True,False,False,59.26785599150941,20.650993855964472,5,False
AMD_RUB,2026-02-26,0.202875,True,0,0,True,False,False,61.89647219866367,10.290351533919218,5,False
AMD_RUB,2026-02-27,0.204545,False,0,0,False,False,False,144.72268099014585,-18.897791027006065,0,True
AMD_RUB,2026-03-02,0.20497,False,1,0,False,False,False,105.90567098243797,-17.900043751267077,0,True
AMD_RUB,2026-03-03,0.204769,True,0,0,True,False,False,95.99550344637109,-7.598976144680857,0,False
AMD_RUB,2026-03-04,0.205866,False,1,0,False,False,False,150.0823382078864,-31.73595425242537,0,True
AMD_RUB,2026-03-05,0.205899,False,1,0,False,False,False,151.70938063918004,-30.880355883131205,0,True
AMD_RUB,2026-03-06,0.207076,False,0,0,False,False,False,209.74056068868262,-46.642169918496904,0,False
AMD_RUB,2026-03-09,0.209774,False,0,0,False,False,False,255.64056809014969,-42.57773551077814,0,False
AMD_RUB,2026-03-10,0.209774,False,0,0,False,False,False,244.42176305983665,-50.12797731049612,0,False
AMD_RUB,2026-03-11,0.208631,False,1,0,False,False,False,188.60276702039823,-58.60686185050512,0,True
AMD_RUB,2026-03-12,0.209579,False,0,0,False,False,False,234.8988372263361,-44.98511833372998,0,False
AMD_RUB,2026-03-13,0.209483,False,0,0,False,False,False,230.21062758523004,-47.89540581506002,0,False
AMD_RUB,2026-03-16,0.212495,False,0,0,False,False,False,261.69135969402515,-31.360112885008725,0,False
AMD_RUB,2026-03-17,0.214758,False,0,0,False,False,False,293.6763951665866,-56.18421144973708,0,False
AMD_RUB,2026-03-18,0.217004,False,0,0,False,False,False,401.33057886891254,-63.432403358850024,0,False
AMD_RUB,2026-03-19,0.220265,False,0,0,False,False,False,557.635250753723,-67.18571003732475,0,False
AMD_RUB,2026-03-20,0.224736,False,0,0,False,False,False,771.9370563339089,-32.976656350147906,1,False
AMD_RUB,2026-03-23,0.222512,False,0,0,False,False,False,621.9597771656881,-18.24925236761188,1,False
AMD_RUB,2026-03-24,0.21696,False,0,0,False,False,False,210.12259111979014,-69.549008764348,0,False
AMD_RUB,2026-03-25,0.214567,False,0,1,True,False,True,97.5081766629815,-34.35393268289921,0,False
AMD_RUB,2026-03-26,0.213996,False,0,1,True,False,True,70.63695616367438,-25.139885101677528,0,False
AMD_RUB,2026-03-27,0.217647,False,0,1,False,False,True,170.6106656199191,-16.377141388733254,1,True
AMD_RUB,2026-03-30,0.215134,False,0,1,True,False,True,53.178564085309965,11.46207358512763,5,False
AMD_RUB,2026-03-31,0.21533,False,0,0,True,False,False,62.337613787173396,10.681886211926006,5,False
AMD_RUB,2026-04-01,0.215427,False,0,0,True,False,False,66.87040879268747,6.912715456265595,5,False
AMD_RUB,2026-04-02,0.213725,False,0,0,True,False,False,0.0,9.533704435745971,5,False
AMD_RUB,2026-04-03,0.213108,False,0,1,True,False,True,0.0,10.386936603317576,5,False
AMD_RUB,2026-04-06,0.211495,False,0,1,True,False,True,0.0,9.181310940066911,5,False
AMD_RUB,2026-04-07,0.209037,False,0,1,True,False,True,0.0,12.620115980225497,5,False
AMD_RUB,2026-04-08,0.209179,False,0,1,True,False,True,6.79305577481415,14.31362987934115,5,False
AMD_RUB,2026-04-09,0.208079,False,0,1,True,False,True,0.0,8.11553432113099,5,False
AMD_RUB,2026-04-10,0.206979,False,0,1,True,False,True,0.0,17.065099979436393,5,False
AMD_RUB,2026-04-13,0.204861,False,0,1,True,False,True,0.0,14.604617528910513,5,False
AMD_RUB,2026-04-14,0.203227,False,0,1,False,False,True,0.0,15.611362260653738,5,False
AMD_RUB,2026-04-15,0.202173,True,0,1,False,False,True,0.0,21.524836927634627,5,False
AMD_RUB,2026-04-16,0.200904,True,0,1,False,False,True,0.0,19.27543416538091,5,False
AMD_RUB,2026-04-17,0.203352,False,0,1,False,False,True,121.84924142874198,15.997606115612408,5,True
AMD_RUB,2026-04-20,0.203455,False,0,0,False,False,False,126.97606817186235,3.6765852281748224,3,True
AMD_RUB,2026-04-21,0.201789,True,0,1,False,False,True,44.05088997730289,17.610796562837816,5,False
AMD_RUB,2026-04-22,0.200192,True,0,1,False,False,True,0.0,37.881648525252224,5,False
AMD_RUB,2026-04-23,0.201406,True,0,1,False,False,True,60.64178388746733,43.91534159678567,5,False
AMD_RUB,2026-04-24,0.201261,True,0,1,False,False,True,53.39873721227573,21.36196820694458,5,False
AMD_RUB,2026-04-27,0.203123,False,0,0,False,False,False,146.40944693094627,6.025533383692272,4,True
AMD_RUB,2026-04-28,0.201335,True,0,1,False,False,True,57.09518861892526,17.630098698958374,5,False
AMD_RUB,2026-04-29,0.201117,True,0,1,False,False,True,46.205642583119214,20.126498838460627,5,False
AMD_RUB,2026-04-30,0.201731,True,0,0,True,False,False,76.87619884910512,14.91774896046083,5,False
AMD_RUB,2026-05-01,0.201741,True,0,0,True,False,False,77.37571930946262,11.429436655040703,5,False
AMD_RUB,2026-05-04,0.201741,False,0,0,True,False,False,31.02671579230165,-2.6711253240705446,1,False
AMD_RUB,2026-05-05,0.20346,False,0,0,False,False,False,116.49935112397314,-6.7755164245140165,0,True
AMD_RUB,2026-05-06,0.203393,False,0,0,False,False,False,113.16795696037607,-1.1674996767301327,2,True
AMD_RUB,2026-05-07,0.20331,False,0,0,False,False,False,109.04100598159383,-2.0914395321876,1,True
AMD_RUB,2026-05-08,0.202071,False,0,1,True,False,True,47.43507510553524,13.256299014956507,5,False
AMD_RUB,2026-05-11,0.20134,False,0,1,False,False,True,0.0,14.801782305077449,5,False
AMD_RUB,2026-05-12,0.20134,False,0,1,False,False,True,0.0,12.423546913187701,5,False
AMD_RUB,2026-05-13,0.200173,False,0,1,False,False,True,0.0,18.78213940331941,5,False
AMD_RUB,2026-05-14,0.198958,False,0,1,False,False,True,0.0,20.397207686375207,5,False
AMD_RUB,2026-05-15,0.198326,False,0,1,False,False,True,0.0,15.432542477552769,5,False
AMD_RUB,2026-05-18,0.198592,False,0,1,False,False,True,13.41226062140155,-2.856635774598937,0,False
AMD_RUB,2026-05-19,0.196581,False,0,1,False,False,True,0.0,-3.733074356223608,2,False
AMD_RUB,2026-05-20,0.193619,True,0,1,False,False,True,0.0,42.25439265789688,3,False
AMD_RUB,2026-05-21,0.192869,True,0,1,True,False,True,0.0,12.876169793631487,3,False
AMD_RUB,2026-05-22,0.192438,True,0,1,True,False,True,0.0,5.914398912696184,3,False
AMD_RUB,2026-05-25,0.193518,True,0,1,True,False,True,56.121971751941224,12.822166264040424,4,False
AMD_RUB,2026-05-26,0.194413,False,0,1,False,True,True,102.6304576019288,25.807348433048993,5,True
AMD_RUB,2026-05-27,0.194888,False,0,0,False,True,False,127.31373221505082,28.527359535558183,5,True
AMD_RUB,2026-05-28,0.19264,True,0,1,True,False,True,10.49688730915932,-1.096207636139379,1,False
AMD_RUB,2026-05-29,0.193918,True,0,0,True,False,False,76.90788721562258,17.37173561201022,5,False
AMD_RUB,2026-06-01,0.192901,True,0,0,True,False,False,24.05969714921019,0.7303196099932574,2,False
AMD_RUB,2026-06-02,0.194253,True,0,0,True,False,False,83.73131229235887,12.344062780313747,4,False
AMD_RUB,2026-06-03,0.19689,False,0,0,False,False,False,220.6187707641205,29.322166574619057,5,False
AMD_RUB,2026-06-04,0.199022,False,0,0,False,False,False,331.2915282392015,40.57105394901939,5,False
AMD_RUB,2026-06-05,0.201567,False,0,0,False,False,False,463.4032392026577,67.06768947837593,5,False
AMD_RUB,2026-06-08,0.199351,False,0,0,False,False,False,334.36840659198276,22.087134625869307,4,False
AMD_RUB,2026-06-09,0.198802,False,0,0,False,False,False,305.908211984387,7.785268007915124,4,False
AMD_RUB,2026-06-10,0.194685,True,0,1,True,False,True,92.48267245893116,17.893496036566425,5,False
AMD_RUB,2026-06-11,0.194846,False,0,1,False,False,True,100.8289226079695,10.419697003524409,5,True
AMD_RUB,2026-06-12,0.195179,True,0,1,True,False,True,47.669791457531915,3.6566996715003968,4,False
AMD_RUB,2026-06-15,0.195179,True,0,1,True,False,True,25.374322623725742,3.521414330170502,3,False
AMD_RUB,2026-06-16,0.196846,False,1,0,False,False,False,110.9998202224105,18.641748150545645,4,True
AMD_RUB,2026-06-17,0.195918,True,0,0,True,False,False,63.33307650820519,0.5511043301962282,4,False
AMD_RUB,2026-06-18,0.197652,False,1,0,False,False,False,152.40003081901543,10.77487627800311,4,True
AMD_RUB,2026-06-19,0.199243,False,0,0,False,False,False,234.12178647558957,16.719959527248918,5,False
AMD_RUB,2026-06-22,0.199481,False,0,0,False,False,False,220.41305673253797,5.003308272926166,5,False
AMD_RUB,2026-06-23,0.20041,False,0,0,False,False,False,268.0103904620901,11.81636264203867,5,False
AMD_RUB,2026-06-24,0.202728,False,0,0,False,False,False,386.77316719524237,28.76770500602266,5,False
AMD_RUB,2026-06-25,0.203228,False,0,0,False,False,False,412.3906772757313,23.095514514960946,5,False
AMD_RUB,2026-06-26,0.205384,False,0,0,False,False,False,483.1613225941456,44.03170099675568,5,False
AMD_RUB,2026-06-29,0.209337,False,0,0,False,False,False,506.61754741697206,-1.6365339553545688,3,False
AMD_RUB,2026-06-30,0.211253,False,0,0,False,False,False,590.1313909595407,-0.017384976320533596,3,False
AMD_RUB,2026-07-01,0.212753,False,0,0,False,False,False,665.3265223254357,-6.566043746232265,1,False
AMD_RUB,2026-07-02,0.212648,False,0,0,False,False,False,660.0628631298222,-15.480754104668426,0,False
AMD_RUB,2026-07-03,0.211649,False,0,0,False,False,False,560.8003592635091,-39.47946784671475,0,False
AMD_RUB,2026-07-06,0.209974,False,0,1,False,False,True,223.48381568184416,-34.70186990213953,0,False
AMD_RUB,2026-07-07,0.212179,False,0,0,False,False,False,135.76195321419516,-10.710833967427336,0,True
AMD_RUB,2026-07-08,0.207162,True,0,1,True,False,True,0.0,-51.92315736936926,0,False
AMD_RUB,2026-07-09,0.208017,True,0,1,True,False,True,41.27204796246397,-20.550147145305786,0,False
AMD_RUB,2026-07-10,0.206826,True,0,1,True,False,True,0.0,-26.775998656898725,0,False
AMD_RUB,2026-07-13,0.20868,True,0,0,True,False,False,89.64056743349546,-3.7839434625366324,0,False
AMD_RUB,2026-07-14,0.208954,False,1,1,False,False,True,102.88841828396843,4.464081178810364,5,True
AMD_RUB,2026-07-15,0.211297,False,0,0,False,False,False,216.17204800170154,8.431344376277794,4,False
AMD_RUB,2026-07-16,0.212272,False,0,0,False,False,False,263.313123108313,15.7362564565946,5,False
AMD_RUB,2026-07-17,0.213651,False,0,0,False,False,False,329.9875257462803,21.837472823027504,5,False
AMD_RUB,2026-07-20,0.213708,False,0,0,False,False,False,332.7434655217432,18.98121574529288,5,False
AMD_RUB,2026-07-21,0.214019,False,0,0,False,False,False,255.8462718037169,13.492454994838534,5,False
AMD_RUB,2026-07-22,0.21423,False,0,0,False,False,False,265.9574468085113,13.093285292841372,5,False
AMD_RUB,2026-07-23,0.213894,False,0,0,False,False,False,249.8562392179404,-3.5319016694417287,2,False
AMD_RUB,2026-07-24,0.21425,False,0,0,False,False,False,253.45291308134676,0.5988896658160048,3,False
AMD_RUB,2026-07-27,0.213275,True,0,0,True,False,False,0.0,-17.584012717605457,1,False
AMD_RUB,2026-07-28,0.212743,True,0,0,True,False,False,0.0,-22.011755762835428,1,False
AMD_RUB,2026-07-29,0.214705,True,0,0,True,False,False,92.2239509643097,4.668982998769389,4,False
AMD_RUB,2026-07-30,0.216704,False,1,0,False,True,False,186.1870895869666,25.110458806640423,5,True
AMD_RUB,2026-07-31,0.217814,False,0,0,False,False,False,238.36271933741716,22.340793564608497,5,False
AMD_RUB,2026-08-03,0.216995,False,1,0,False,False,False,199.86556549451694,-4.536473736509228,1,True
AMD_RUB,2026-08-04,0.218779,False,0,0,False,False,False,283.7226136700166,14.097826334803718,5,False
AMD_RUB,2026-08-05,0.221054,False,0,0,False,False,False,390.65915212251446,34.98300433140544,5,False
AMD_RUB,2026-08-06,0.221034,False,0,0,False,False,False,389.7190506855708,13.976052407629336,5,False
AMD_RUB,2026-08-07,0.222274,False,0,0,False,False,False,448.00533977616294,31.06559207936499,5,False
AMD_RUB,2026-08-10,0.224394,False,0,0,False,False,False,340.9755985160956,1.5157699006955738,4,False
AMD_RUB,2026-08-11,0.225773,False,0,0,False,False,False,404.52544989515894,20.862304242386994,5,False
AMD_RUB,2026-08-12,0.225023,False,0,0,False,False,False,369.96244153091106,-7.289898841441378,0,False
AMD_RUB,2026-08-13,0.226825,False,0,0,False,False,False,453.0058296274109,22.675860983184748,5,False
AMD_RUB,2026-08-14,0.229065,False,0,0,False,False,False,470.15481376183163,33.77392783660538,5,False
AMD_RUB,2026-08-17,0.231111,False,0,0,False,False,False,397.57236563880747,9.517031559270526,5,False
AMD_RUB,2026-08-18,0.232595,False,0,0,False,False,False,365.4732301220176,37.48291364301748,5,False
AMD_RUB,2026-08-19,0.233168,False,0,0,False,False,False,391.00867224613813,31.243561389540986,5,False
AMD_RUB,2026-08-20,0.233257,False,0,0,False,False,False,394.97491020259014,21.10331426376444,5,False
AMD_RUB,2026-08-21,0.228207,False,1,0,False,False,False,141.49664700941588,-69.60269522599938,0,True
AMD_RUB,2026-08-24,0.227082,True,0,1,True,False,True,0.0,-16.806807145786973,0,False
KGS_RUB,2025-01-01,1.16874,False,0,0,True,False,False,0.0,-40.92523220463051,0,False
KGS_RUB,2025-01-02,1.16874,False,0,0,True,False,False,0.0,-39.727570211453894,0,False
KGS_RUB,2025-01-03,1.16874,False,0,0,True,False,False,0.0,-23.282208392014336,0,False
KGS_RUB,2025-01-06,1.16874,False,0,0,True,False,False,0.0,-18.46300094408293,0,False
KGS_RUB,2025-01-07,1.16874,False,0,0,True,False,False,0.0,-23.018849231191798,0,False
KGS_RUB,2025-01-08,1.16874,True,0,0,True,False,False,0.0,-12.140341121817945,0,False
KGS_RUB,2025-01-09,1.16874,True,0,0,True,False,False,0.0,-14.339828706630087,0,False
KGS_RUB,2025-01-10,1.17576,True,0,0,True,False,False,60.064685045433386,-12.18833476903147,1,False
KGS_RUB,2025-01-13,1.17143,False,0,0,True,False,False,23.016239711142195,-13.62320443483056,0,False
KGS_RUB,2025-01-14,1.17467,False,0,0,True,False,False,50.73840203980495,-13.292433378979894,0,False
KGS_RUB,2025-01-15,1.18282,False,0,0,False,False,False,120.47161900850645,-32.32314559588967,0,True
KGS_RUB,2025-01-16,1.17563,False,0,0,True,False,False,58.95237606311055,-48.15950960950799,0,False
KGS_RUB,2025-01-17,1.17069,False,0,0,True,False,False,16.684634734842607,-22.356489043179106,0,False
KGS_RUB,2025-01-20,1.17111,False,0,0,True,False,False,3.587627809240601,-22.55899213506685,0,False
KGS_RUB,2025-01-21,1.16593,False,0,0,True,False,False,0.0,-39.79797263818252,0,False
KGS_RUB,2025-01-22,1.14269,False,0,1,True,False,True,0.0,-32.95959195439768,0,False
KGS_RUB,2025-01-23,1.12385,False,0,1,True,False,True,0.0,-6.54624928442482,2,False
KGS_RUB,2025-01-24,1.13322,False,0,1,True,False,True,83.37411576277765,53.08658504723462,5,False
KGS_RUB,2025-01-27,1.12365,False,0,1,True,False,True,0.0,-33.27927771681072,0,False
KGS_RUB,2025-01-28,1.11071,True,0,1,True,False,True,0.0,-59.27610757528701,0,False
KGS_RUB,2025-01-29,1.12025,False,0,1,True,False,True,85.89100665340021,-0.5724089030196833,3,False
KGS_RUB,2025-01-30,1.12078,False,0,1,True,False,True,90.66272924525664,-21.157765465496418,0,False
KGS_RUB,2025-01-31,1.12071,False,0,1,True,False,True,90.03250173312605,-33.72365467157313,0,False
KGS_RUB,2025-02-03,1.11848,False,0,1,True,False,True,69.95525384663637,-21.102580719942974,0,False
KGS_RUB,2025-02-04,1.14286,False,0,0,False,False,False,289.4544930719989,-19.405789164436584,1,False
KGS_RUB,2025-02-05,1.12674,False,0,0,False,False,False,144.32210027820025,-37.43927308282791,0,True
KGS_RUB,2025-02-06,1.12128,False,0,0,True,False,False,95.16435433191361,-9.058471003624335,0,False
KGS_RUB,2025-02-07,1.10818,False,0,1,True,False,True,0.0,-13.092834261160032,0,False
KGS_RUB,2025-02-10,1.11236,False,0,0,True,False,False,37.71950405168978,-26.503903155333795,0,False
KGS_RUB,2025-02-11,1.10671,False,0,1,True,False,True,0.0,-31.353859959551762,0,False
KGS_RUB,2025-02-12,1.09551,False,0,1,True,False,True,0.0,-21.937519221859382,0,False
KGS_RUB,2025-02-13,1.07545,False,0,1,False,False,True,0.0,-17.035554058244085,0,False
KGS_RUB,2025-02-14,1.04095,False,0,1,False,False,True,0.0,33.575692239345756,4,False
KGS_RUB,2025-02-17,1.0327,False,0,1,True,False,True,0.0,25.69495044396897,5,False
KGS_RUB,2025-02-18,1.04557,False,0,1,False,True,True,124.62477002033623,66.43934731562817,5,True
KGS_RUB,2025-02-19,1.04448,False,0,1,False,False,True,114.0699138181489,4.008015362070072,4,True
KGS_RUB,2025-02-20,1.03404,False,0,1,True,False,True,12.975694780672509,-3.323223894189154,2,False
KGS_RUB,2025-02-21,1.01212,False,0,1,False,False,True,0.0,9.987978145068244,4,False
KGS_RUB,2025-02-24,1.00821,False,0,1,False,False,True,0.0,9.90806934721622,5,False
