date,type,corridor,label,rate
2025-06-18,Кандидат,UZS_RUB,1,0.00619054
2025-06-19,Closing,AMD_RUB,0,0.204759
2025-06-19,Closing,KGS_RUB,0,0.900142
2025-06-19,Closing,KZT_RUB,0,0.152126
2025-06-19,Closing,TJS_RUB,0,7.80431
2025-06-19,Closing,UZS_RUB,0,0.00621381
2025-06-19,Fact,AMD_RUB,0,0.204759
2025-06-19,Fact,KGS_RUB,0,0.900142
2025-06-19,Fact,KZT_RUB,0,0.152126
2025-06-19,Fact,TJS_RUB,0,7.80431
2025-06-19,Fact,UZS_RUB,0,0.00621381
2025-06-19,Good day,AMD_RUB,0,0.204759
2025-06-19,Good day,KGS_RUB,0,0.900142
2025-06-19,Good day,KZT_RUB,0,0.152126
2025-06-19,Good day,TJS_RUB,0,7.80431
2025-06-19,Good day,UZS_RUB,0,0.00621381
2025-06-19,Кандидат,AMD_RUB,1,0.204759
2025-06-19,Кандидат,KGS_RUB,1,0.900142
2025-06-19,Кандидат,KZT_RUB,1,0.152126
2025-06-19,Кандидат,TJS_RUB,1,7.80431
2025-06-19,Кандидат,UZS_RUB,1,0.00621381
2025-06-20,Closing,AMD_RUB,0,0.203955
2025-06-20,Closing,KGS_RUB,0,0.897472
2025-06-20,Closing,KZT_RUB,0,0.151277
2025-06-20,Closing,TJS_RUB,0,7.91855
2025-06-20,Closing,UZS_RUB,0,0.00621968
2025-06-20,Fact,AMD_RUB,0,0.203955
2025-06-20,Fact,KGS_RUB,0,0.897472
2025-06-20,Fact,KZT_RUB,0,0.151277
2025-06-20,Fact,TJS_RUB,0,7.91855
2025-06-20,Fact,UZS_RUB,0,0.00621968
2025-06-20,Good day,AMD_RUB,0,0.203955
2025-06-20,Good day,KGS_RUB,0,0.897472
2025-06-20,Good day,KZT_RUB,0,0.151277
2025-06-20,Good day,TJS_RUB,0,7.91855
2025-06-20,Good day,UZS_RUB,0,0.00621968
2025-06-20,Кандидат,AMD_RUB,1,0.203955
2025-06-20,Кандидат,KGS_RUB,1,0.897472
2025-06-20,Кандидат,KZT_RUB,1,0.151277
2025-06-20,Кандидат,TJS_RUB,0,7.91855
2025-06-20,Кандидат,UZS_RUB,0,0.00621968
2025-06-23,Closing,AMD_RUB,0,0.203541
2025-06-23,Closing,KGS_RUB,0,0.897674
2025-06-23,Closing,KZT_RUB,0,0.151095
2025-06-23,Closing,TJS_RUB,0,7.92017
2025-06-23,Closing,UZS_RUB,1,0.0062505
2025-06-23,Fact,AMD_RUB,0,0.203541
2025-06-23,Fact,KGS_RUB,0,0.897674
2025-06-23,Fact,KZT_RUB,0,0.151095
2025-06-23,Fact,TJS_RUB,0,7.92017
2025-06-23,Fact,UZS_RUB,0,0.0062505
2025-06-23,Good day,AMD_RUB,1,0.203541
2025-06-23,Good day,KGS_RUB,1,0.897674
2025-06-23,Good day,KZT_RUB,1,0.151095
2025-06-23,Good day,TJS_RUB,0,7.92017
2025-06-23,Good day,UZS_RUB,0,0.0062505
2025-06-23,Кандидат,AMD_RUB,1,0.203541
2025-06-23,Кандидат,KGS_RUB,1,0.897674
2025-06-23,Кандидат,KZT_RUB,1,0.151095
2025-06-23,Кандидат,TJS_RUB,0,7.92017
2025-06-23,Кандидат,UZS_RUB,0,0.0062505
2025-06-24,Closing,AMD_RUB,0,0.202788
2025-06-24,Closing,KGS_RUB,0,0.895654
2025-06-24,Closing,KZT_RUB,0,0.150109
2025-06-24,Closing,TJS_RUB,0,7.90831
2025-06-24,Closing,UZS_RUB,0,0.00626492
2025-06-24,Fact,AMD_RUB,0,0.202788
2025-06-24,Fact,KGS_RUB,0,0.895654
2025-06-24,Fact,KZT_RUB,0,0.150109
2025-06-24,Fact,TJS_RUB,0,7.90831
2025-06-24,Fact,UZS_RUB,0,0.00626492
2025-06-24,Good day,AMD_RUB,0,0.202788
2025-06-24,Good day,KGS_RUB,0,0.895654
2025-06-24,Good day,KZT_RUB,0,0.150109
2025-06-24,Good day,TJS_RUB,0,7.90831
2025-06-24,Good day,UZS_RUB,0,0.00626492
2025-06-24,Кандидат,AMD_RUB,1,0.202788
2025-06-24,Кандидат,KGS_RUB,1,0.895654
2025-06-24,Кандидат,KZT_RUB,1,0.150109
2025-06-24,Кандидат,TJS_RUB,0,7.90831
2025-06-24,Кандидат,UZS_RUB,0,0.00626492
2025-06-25,Closing,AMD_RUB,0,0.203281
2025-06-25,Closing,KGS_RUB,0,0.898272
2025-06-25,Closing,KZT_RUB,0,0.149752
2025-06-25,Closing,TJS_RUB,0,7.91418
2025-06-25,Closing,UZS_RUB,0,0.00631611
2025-06-25,Fact,AMD_RUB,0,0.203281
2025-06-25,Fact,KGS_RUB,0,0.898272
2025-06-25,Fact,KZT_RUB,0,0.149752
2025-06-25,Fact,TJS_RUB,0,7.91418
2025-06-25,Fact,UZS_RUB,0,0.00631611
2025-06-25,Good day,AMD_RUB,0,0.203281
2025-06-25,Good day,KGS_RUB,0,0.898272
2025-06-25,Good day,KZT_RUB,0,0.149752
2025-06-25,Good day,TJS_RUB,0,7.91418
2025-06-25,Good day,UZS_RUB,0,0.00631611
2025-06-25,Кандидат,AMD_RUB,1,0.203281
2025-06-25,Кандидат,KGS_RUB,1,0.898272
2025-06-25,Кандидат,KZT_RUB,1,0.149752
2025-06-25,Кандидат,TJS_RUB,0,7.91418
2025-06-25,Кандидат,UZS_RUB,0,0.00631611
2025-06-26,Closing,AMD_RUB,0,0.202953
2025-06-26,Closing,KGS_RUB,0,0.896414
2025-06-26,Closing,KZT_RUB,0,0.150591
2025-06-26,Closing,TJS_RUB,1,7.89467
2025-06-26,Closing,UZS_RUB,0,0.00627764
2025-06-26,Fact,AMD_RUB,0,0.202953
2025-06-26,Fact,KGS_RUB,0,0.896414
2025-06-26,Fact,KZT_RUB,0,0.150591
2025-06-26,Fact,TJS_RUB,0,7.89467
2025-06-26,Fact,UZS_RUB,0,0.00627764
2025-06-26,Good day,AMD_RUB,0,0.202953
2025-06-26,Good day,KGS_RUB,0,0.896414
2025-06-26,Good day,KZT_RUB,0,0.150591
2025-06-26,Good day,TJS_RUB,0,7.89467
2025-06-26,Good day,UZS_RUB,0,0.00627764
2025-06-26,Кандидат,AMD_RUB,1,0.202953
2025-06-26,Кандидат,KGS_RUB,1,0.896414
2025-06-26,Кандидат,KZT_RUB,1,0.150591
2025-06-26,Кандидат,TJS_RUB,0,7.89467
2025-06-26,Кандидат,UZS_RUB,0,0.00627764
2025-06-27,Closing,AMD_RUB,0,0.203195
2025-06-27,Closing,KGS_RUB,0,0.89599
2025-06-27,Closing,KZT_RUB,0,0.150842
2025-06-27,Closing,TJS_RUB,0,7.90001
2025-06-27,Closing,UZS_RUB,0,0.00624107
2025-06-27,Fact,AMD_RUB,0,0.203195
2025-06-27,Fact,KGS_RUB,0,0.89599
2025-06-27,Fact,KZT_RUB,0,0.150842
2025-06-27,Fact,TJS_RUB,0,7.90001
2025-06-27,Fact,UZS_RUB,0,0.00624107
2025-06-27,Good day,AMD_RUB,0,0.203195
2025-06-27,Good day,KGS_RUB,0,0.89599
2025-06-27,Good day,KZT_RUB,0,0.150842
2025-06-27,Good day,TJS_RUB,0,7.90001
2025-06-27,Good day,UZS_RUB,0,0.00624107
2025-06-27,Кандидат,AMD_RUB,1,0.203195
2025-06-27,Кандидат,KGS_RUB,1,0.89599
2025-06-27,Кандидат,KZT_RUB,1,0.150842
2025-06-27,Кандидат,TJS_RUB,0,7.90001
2025-06-27,Кандидат,UZS_RUB,0,0.00624107
2025-06-30,Closing,AMD_RUB,0,0.204175
2025-06-30,Closing,KGS_RUB,0,0.897871
2025-06-30,Closing,KZT_RUB,0,0.151384
2025-06-30,Closing,TJS_RUB,0,7.92595
2025-06-30,Closing,UZS_RUB,0,0.00623438
2025-06-30,Fact,AMD_RUB,0,0.204175
2025-06-30,Fact,KGS_RUB,0,0.897871
2025-06-30,Fact,KZT_RUB,0,0.151384
2025-06-30,Fact,TJS_RUB,0,7.92595
2025-06-30,Fact,UZS_RUB,0,0.00623438
2025-06-30,Good day,AMD_RUB,1,0.204175
2025-06-30,Good day,KGS_RUB,1,0.897871
2025-06-30,Good day,KZT_RUB,0,0.151384
2025-06-30,Good day,TJS_RUB,0,7.92595
2025-06-30,Good day,UZS_RUB,1,0.00623438
2025-06-30,Кандидат,AMD_RUB,1,0.204175
2025-06-30,Кандидат,KGS_RUB,1,0.897871
2025-06-30,Кандидат,KZT_RUB,0,0.151384
2025-06-30,Кандидат,TJS_RUB,1,7.92595
2025-06-30,Кандидат,UZS_RUB,1,0.00623438
2025-07-01,Closing,AMD_RUB,0,0.204251
2025-07-01,Closing,KGS_RUB,0,0.898194
2025-07-01,Closing,KZT_RUB,0,0.150903
2025-07-01,Closing,TJS_RUB,0,7.932
2025-07-01,Closing,UZS_RUB,0,0.00620575
2025-07-01,Fact,AMD_RUB,0,0.204251
2025-07-01,Fact,KGS_RUB,0,0.898194
2025-07-01,Fact,KZT_RUB,0,0.150903
2025-07-01,Fact,TJS_RUB,0,7.932
2025-07-01,Fact,UZS_RUB,0,0.00620575
2025-07-01,Good day,AMD_RUB,0,0.204251
2025-07-01,Good day,KGS_RUB,0,0.898194
2025-07-01,Good day,KZT_RUB,1,0.150903
2025-07-01,Good day,TJS_RUB,1,7.932
2025-07-01,Good day,UZS_RUB,0,0.00620575
2025-07-01,Кандидат,AMD_RUB,1,0.204251
2025-07-01,Кандидат,KGS_RUB,1,0.898194
2025-07-01,Кандидат,KZT_RUB,1,0.150903
2025-07-01,Кандидат,TJS_RUB,1,7.932
2025-07-01,Кандидат,UZS_RUB,1,0.00620575
2025-07-02,Closing,AMD_RUB,0,0.203514
2025-07-02,Closing,KGS_RUB,0,0.896719
2025-07-02,Closing,KZT_RUB,0,0.150909
2025-07-02,Closing,TJS_RUB,0,7.95848
2025-07-02,Closing,UZS_RUB,0,0.0061771
2025-07-02,Fact,AMD_RUB,0,0.203514
2025-07-02,Fact,KGS_RUB,0,0.896719
2025-07-02,Fact,KZT_RUB,0,0.150909
2025-07-02,Fact,TJS_RUB,0,7.95848
2025-07-02,Fact,UZS_RUB,0,0.0061771
2025-07-02,Good day,AMD_RUB,0,0.203514
2025-07-02,Good day,KGS_RUB,0,0.896719
2025-07-02,Good day,KZT_RUB,0,0.150909
2025-07-02,Good day,TJS_RUB,0,7.95848
2025-07-02,Good day,UZS_RUB,0,0.0061771
2025-07-02,Кандидат,AMD_RUB,1,0.203514
2025-07-02,Кандидат,KGS_RUB,1,0.896719
2025-07-02,Кандидат,KZT_RUB,1,0.150909
2025-07-02,Кандидат,TJS_RUB,1,7.95848
2025-07-02,Кандидат,UZS_RUB,1,0.0061771
2025-07-03,Closing,AMD_RUB,0,0.204556
2025-07-03,Closing,KGS_RUB,0,0.899417
2025-07-03,Closing,KZT_RUB,0,0.151464
2025-07-03,Closing,TJS_RUB,0,7.97684
2025-07-03,Closing,UZS_RUB,0,0.0062049
2025-07-03,Fact,AMD_RUB,0,0.204556
2025-07-03,Fact,KGS_RUB,0,0.899417
2025-07-03,Fact,KZT_RUB,0,0.151464
2025-07-03,Fact,TJS_RUB,0,7.97684
2025-07-03,Fact,UZS_RUB,0,0.0062049
2025-07-03,Good day,AMD_RUB,0,0.204556
2025-07-03,Good day,KGS_RUB,0,0.899417
2025-07-03,Good day,KZT_RUB,0,0.151464
2025-07-03,Good day,TJS_RUB,0,7.97684
2025-07-03,Good day,UZS_RUB,0,0.0062049
2025-07-03,Кандидат,AMD_RUB,1,0.204556
2025-07-03,Кандидат,KGS_RUB,1,0.899417
2025-07-03,Кандидат,KZT_RUB,0,0.151464
2025-07-03,Кандидат,TJS_RUB,0,7.97684
2025-07-03,Кандидат,UZS_RUB,1,0.0062049
2025-07-04,Closing,AMD_RUB,0,0.204919
2025-07-04,Closing,KGS_RUB,0,0.900893
2025-07-04,Closing,KZT_RUB,0,0.151982
2025-07-04,Closing,TJS_RUB,0,8.06039
2025-07-04,Closing,UZS_RUB,0,0.00625674
2025-07-04,Fact,AMD_RUB,0,0.204919
2025-07-04,Fact,KGS_RUB,0,0.900893
2025-07-04,Fact,KZT_RUB,0,0.151982
2025-07-04,Fact,TJS_RUB,0,8.06039
2025-07-04,Fact,UZS_RUB,0,0.00625674
2025-07-04,Good day,AMD_RUB,0,0.204919
2025-07-04,Good day,KGS_RUB,0,0.900893
2025-07-04,Good day,KZT_RUB,0,0.151982
2025-07-04,Good day,TJS_RUB,0,8.06039
2025-07-04,Good day,UZS_RUB,0,0.00625674
2025-07-04,Кандидат,AMD_RUB,0,0.204919
2025-07-04,Кандидат,KGS_RUB,1,0.900893
2025-07-04,Кандидат,KZT_RUB,0,0.151982
2025-07-04,Кандидат,TJS_RUB,0,8.06039
2025-07-04,Кандидат,UZS_RUB,0,0.00625674
2025-07-07,Closing,AMD_RUB,0,0.205162
2025-07-07,Closing,KGS_RUB,0,0.901491
2025-07-07,Closing,KZT_RUB,0,0.151732
2025-07-07,Closing,TJS_RUB,0,8.06575
2025-07-07,Closing,UZS_RUB,0,0.00627792
2025-07-07,Fact,AMD_RUB,0,0.205162
2025-07-07,Fact,KGS_RUB,0,0.901491
2025-07-07,Fact,KZT_RUB,0,0.151732
2025-07-07,Fact,TJS_RUB,0,8.06575
2025-07-07,Fact,UZS_RUB,0,0.00627792
2025-07-07,Good day,AMD_RUB,1,0.205162
2025-07-07,Good day,KGS_RUB,1,0.901491
2025-07-07,Good day,KZT_RUB,1,0.151732
2025-07-07,Good day,TJS_RUB,0,8.06575
2025-07-07,Good day,UZS_RUB,0,0.00627792
2025-07-07,Кандидат,AMD_RUB,1,0.205162
2025-07-07,Кандидат,KGS_RUB,1,0.901491
2025-07-07,Кандидат,KZT_RUB,1,0.151732
2025-07-07,Кандидат,TJS_RUB,0,8.06575
2025-07-07,Кандидат,UZS_RUB,0,0.00627792
2025-07-08,Closing,AMD_RUB,0,0.204937
2025-07-08,Closing,KGS_RUB,0,0.900154
2025-07-08,Closing,KZT_RUB,0,0.151525
2025-07-08,Closing,TJS_RUB,0,8.08779
2025-07-08,Closing,UZS_RUB,0,0.00624416
2025-07-08,Fact,AMD_RUB,0,0.204937
2025-07-08,Fact,KGS_RUB,0,0.900154
2025-07-08,Fact,KZT_RUB,0,0.151525
2025-07-08,Fact,TJS_RUB,0,8.08779
2025-07-08,Fact,UZS_RUB,0,0.00624416
2025-07-08,Good day,AMD_RUB,0,0.204937
2025-07-08,Good day,KGS_RUB,0,0.900154
2025-07-08,Good day,KZT_RUB,0,0.151525
2025-07-08,Good day,TJS_RUB,0,8.08779
2025-07-08,Good day,UZS_RUB,0,0.00624416
2025-07-08,Кандидат,AMD_RUB,1,0.204937
2025-07-08,Кандидат,KGS_RUB,1,0.900154
2025-07-08,Кандидат,KZT_RUB,1,0.151525
2025-07-08,Кандидат,TJS_RUB,0,8.08779
2025-07-08,Кандидат,UZS_RUB,0,0.00624416
2025-07-09,Closing,AMD_RUB,0,0.203462
2025-07-09,Closing,KGS_RUB,0,0.893862
2025-07-09,Closing,KZT_RUB,0,0.150465
2025-07-09,Closing,TJS_RUB,0,8.09773
2025-07-09,Closing,UZS_RUB,0,0.00616627
2025-07-09,Fact,AMD_RUB,0,0.203462
2025-07-09,Fact,KGS_RUB,0,0.893862
2025-07-09,Fact,KZT_RUB,0,0.150465
2025-07-09,Fact,TJS_RUB,0,8.09773
2025-07-09,Fact,UZS_RUB,0,0.00616627
2025-07-09,Good day,AMD_RUB,0,0.203462
2025-07-09,Good day,KGS_RUB,0,0.893862
2025-07-09,Good day,KZT_RUB,0,0.150465
2025-07-09,Good day,TJS_RUB,0,8.09773
2025-07-09,Good day,UZS_RUB,1,0.00616627
2025-07-09,Кандидат,AMD_RUB,1,0.203462
2025-07-09,Кандидат,KGS_RUB,1,0.893862
2025-07-09,Кандидат,KZT_RUB,1,0.150465
2025-07-09,Кандидат,TJS_RUB,0,8.09773
2025-07-09,Кандидат,UZS_RUB,1,0.00616627
2025-07-10,Closing,AMD_RUB,0,0.20367
2025-07-10,Closing,KGS_RUB,0,0.893913
2025-07-10,Closing,KZT_RUB,0,0.150454
2025-07-10,Closing,TJS_RUB,0,8.0982
2025-07-10,Closing,UZS_RUB,0,0.00614948
2025-07-10,Fact,AMD_RUB,0,0.20367
2025-07-10,Fact,KGS_RUB,0,0.893913
2025-07-10,Fact,KZT_RUB,0,0.150454
2025-07-10,Fact,TJS_RUB,0,8.0982
2025-07-10,Fact,UZS_RUB,0,0.00614948
2025-07-10,Good day,AMD_RUB,0,0.20367
2025-07-10,Good day,KGS_RUB,0,0.893913
2025-07-10,Good day,KZT_RUB,0,0.150454
2025-07-10,Good day,TJS_RUB,0,8.0982
2025-07-10,Good day,UZS_RUB,0,0.00614948
2025-07-10,Кандидат,AMD_RUB,1,0.20367
2025-07-10,Кандидат,KGS_RUB,1,0.893913
2025-07-10,Кандидат,KZT_RUB,1,0.150454
2025-07-10,Кандидат,TJS_RUB,0,8.0982
2025-07-10,Кандидат,UZS_RUB,1,0.00614948
2025-07-11,Closing,AMD_RUB,0,0.20301
2025-07-11,Closing,KGS_RUB,0,0.890828
2025-07-11,Closing,KZT_RUB,0,0.150111
2025-07-11,Closing,TJS_RUB,0,8.05948
2025-07-11,Closing,UZS_RUB,0,0.00615672
2025-07-11,Fact,AMD_RUB,0,0.20301
2025-07-11,Fact,KGS_RUB,0,0.890828
2025-07-11,Fact,KZT_RUB,0,0.150111
2025-07-11,Fact,TJS_RUB,0,8.05948
2025-07-11,Fact,UZS_RUB,0,0.00615672
2025-07-11,Good day,AMD_RUB,0,0.20301
2025-07-11,Good day,KGS_RUB,0,0.890828
2025-07-11,Good day,KZT_RUB,0,0.150111
2025-07-11,Good day,TJS_RUB,0,8.05948
2025-07-11,Good day,UZS_RUB,0,0.00615672
2025-07-11,Кандидат,AMD_RUB,1,0.20301
2025-07-11,Кандидат,KGS_RUB,1,0.890828
2025-07-11,Кандидат,KZT_RUB,1,0.150111
2025-07-11,Кандидат,TJS_RUB,0,8.05948
2025-07-11,Кандидат,UZS_RUB,1,0.00615672
2025-07-14,Closing,AMD_RUB,0,0.202874
2025-07-14,Closing,KGS_RUB,0,0.890629
2025-07-14,Closing,KZT_RUB,0,0.150259
2025-07-14,Closing,TJS_RUB,0,8.04004
2025-07-14,Closing,UZS_RUB,0,0.00616459
2025-07-14,Fact,AMD_RUB,0,0.202874
2025-07-14,Fact,KGS_RUB,0,0.890629
2025-07-14,Fact,KZT_RUB,0,0.150259
2025-07-14,Fact,TJS_RUB,0,8.04004
2025-07-14,Fact,UZS_RUB,0,0.00616459
2025-07-14,Good day,AMD_RUB,1,0.202874
2025-07-14,Good day,KGS_RUB,1,0.890629
2025-07-14,Good day,KZT_RUB,1,0.150259
2025-07-14,Good day,TJS_RUB,1,8.04004
2025-07-14,Good day,UZS_RUB,1,0.00616459
2025-07-14,Кандидат,AMD_RUB,1,0.202874
2025-07-14,Кандидат,KGS_RUB,1,0.890629
2025-07-14,Кандидат,KZT_RUB,1,0.150259
2025-07-14,Кандидат,TJS_RUB,1,8.04004
2025-07-14,Кандидат,UZS_RUB,1,0.00616459
2025-07-15,Closing,AMD_RUB,0,0.20402
2025-07-15,Closing,KGS_RUB,0,0.896264
2025-07-15,Closing,KZT_RUB,0,0.150447
2025-07-15,Closing,TJS_RUB,0,8.09028
2025-07-15,Closing,UZS_RUB,0,0.00621259
2025-07-15,Fact,AMD_RUB,0,0.20402
2025-07-15,Fact,KGS_RUB,0,0.896264
2025-07-15,Fact,KZT_RUB,0,0.150447
2025-07-15,Fact,TJS_RUB,0,8.09028
2025-07-15,Fact,UZS_RUB,0,0.00621259
2025-07-15,Good day,AMD_RUB,0,0.20402
2025-07-15,Good day,KGS_RUB,0,0.896264
2025-07-15,Good day,KZT_RUB,0,0.150447
2025-07-15,Good day,TJS_RUB,0,8.09028
2025-07-15,Good day,UZS_RUB,0,0.00621259
2025-07-15,Кандидат,AMD_RUB,1,0.20402
2025-07-15,Кандидат,KGS_RUB,1,0.896264
2025-07-15,Кандидат,KZT_RUB,1,0.150447
2025-07-15,Кандидат,TJS_RUB,1,8.09028
2025-07-15,Кандидат,UZS_RUB,0,0.00621259
2025-07-16,Closing,AMD_RUB,0,0.202953
2025-07-16,Closing,KGS_RUB,0,0.891463
2025-07-16,Closing,KZT_RUB,0,0.148707
2025-07-16,Closing,TJS_RUB,0,8.12439
2025-07-16,Closing,UZS_RUB,0,0.00613887
2025-07-16,Fact,AMD_RUB,0,0.202953
2025-07-16,Fact,KGS_RUB,0,0.891463
2025-07-16,Fact,KZT_RUB,0,0.148707
2025-07-16,Fact,TJS_RUB,0,8.12439
2025-07-16,Fact,UZS_RUB,0,0.00613887
2025-07-16,Good day,AMD_RUB,0,0.202953
2025-07-16,Good day,KGS_RUB,0,0.891463
2025-07-16,Good day,KZT_RUB,0,0.148707
2025-07-16,Good day,TJS_RUB,0,8.12439
2025-07-16,Good day,UZS_RUB,0,0.00613887
2025-07-16,Кандидат,AMD_RUB,1,0.202953
2025-07-16,Кандидат,KGS_RUB,1,0.891463
2025-07-16,Кандидат,KZT_RUB,1,0.148707
2025-07-16,Кандидат,TJS_RUB,0,8.12439
2025-07-16,Кандидат,UZS_RUB,1,0.00613887
2025-07-17,Closing,AMD_RUB,0,0.203038
2025-07-17,Closing,KGS_RUB,0,0.891464
2025-07-17,Closing,KZT_RUB,0,0.148247
2025-07-17,Closing,TJS_RUB,0,8.1244
2025-07-17,Closing,UZS_RUB,0,0.00610094
2025-07-17,Fact,AMD_RUB,0,0.203038
2025-07-17,Fact,KGS_RUB,0,0.891464
2025-07-17,Fact,KZT_RUB,0,0.148247
2025-07-17,Fact,TJS_RUB,0,8.1244
2025-07-17,Fact,UZS_RUB,0,0.00610094
2025-07-17,Good day,AMD_RUB,0,0.203038
2025-07-17,Good day,KGS_RUB,0,0.891464
2025-07-17,Good day,KZT_RUB,0,0.148247
2025-07-17,Good day,TJS_RUB,0,8.1244
2025-07-17,Good day,UZS_RUB,0,0.00610094
2025-07-17,Кандидат,AMD_RUB,1,0.203038
2025-07-17,Кандидат,KGS_RUB,1,0.891464
2025-07-17,Кандидат,KZT_RUB,1,0.148247
2025-07-17,Кандидат,TJS_RUB,0,8.1244
2025-07-17,Кандидат,UZS_RUB,1,0.00610094
2025-07-18,Closing,AMD_RUB,0,0.203545
2025-07-18,Closing,KGS_RUB,0,0.894061
2025-07-18,Closing,KZT_RUB,0,0.148501
2025-07-18,Closing,TJS_RUB,0,8.15759
2025-07-18,Closing,UZS_RUB,0,0.00612819
2025-07-18,Fact,AMD_RUB,0,0.203545
2025-07-18,Fact,KGS_RUB,0,0.894061
2025-07-18,Fact,KZT_RUB,0,0.148501
2025-07-18,Fact,TJS_RUB,0,8.15759
2025-07-18,Fact,UZS_RUB,0,0.00612819
2025-07-18,Good day,AMD_RUB,0,0.203545
2025-07-18,Good day,KGS_RUB,0,0.894061
2025-07-18,Good day,KZT_RUB,0,0.148501
2025-07-18,Good day,TJS_RUB,0,8.15759
2025-07-18,Good day,UZS_RUB,0,0.00612819
2025-07-18,Кандидат,AMD_RUB,1,0.203545
2025-07-18,Кандидат,KGS_RUB,1,0.894061
2025-07-18,Кандидат,KZT_RUB,1,0.148501
2025-07-18,Кандидат,TJS_RUB,0,8.15759
2025-07-18,Кандидат,UZS_RUB,1,0.00612819
2025-07-21,Closing,AMD_RUB,0,0.203818
2025-07-21,Closing,KGS_RUB,0,0.895516
2025-07-21,Closing,KZT_RUB,0,0.147
2025-07-21,Closing,TJS_RUB,1,8.15674
2025-07-21,Closing,UZS_RUB,0,0.00618674
2025-07-21,Fact,AMD_RUB,0,0.203818
2025-07-21,Fact,KGS_RUB,0,0.895516
2025-07-21,Fact,KZT_RUB,0,0.147
2025-07-21,Fact,TJS_RUB,0,8.15674
2025-07-21,Fact,UZS_RUB,0,0.00618674
2025-07-21,Good day,AMD_RUB,1,0.203818
2025-07-21,Good day,KGS_RUB,1,0.895516
2025-07-21,Good day,KZT_RUB,1,0.147
2025-07-21,Good day,TJS_RUB,0,8.15674
2025-07-21,Good day,UZS_RUB,0,0.00618674
2025-07-21,Кандидат,AMD_RUB,1,0.203818
2025-07-21,Кандидат,KGS_RUB,1,0.895516
2025-07-21,Кандидат,KZT_RUB,1,0.147
2025-07-21,Кандидат,TJS_RUB,0,8.15674
2025-07-21,Кандидат,UZS_RUB,0,0.00618674
2025-07-22,Closing,AMD_RUB,0,0.204068
2025-07-22,Closing,KGS_RUB,0,0.895682
2025-07-22,Closing,KZT_RUB,0,0.146788
2025-07-22,Closing,TJS_RUB,0,8.17511
2025-07-22,Closing,UZS_RUB,0,0.00622723
2025-07-22,Fact,AMD_RUB,0,0.204068
2025-07-22,Fact,KGS_RUB,0,0.895682
2025-07-22,Fact,KZT_RUB,0,0.146788
2025-07-22,Fact,TJS_RUB,0,8.17511
2025-07-22,Fact,UZS_RUB,0,0.00622723
2025-07-22,Good day,AMD_RUB,0,0.204068
2025-07-22,Good day,KGS_RUB,0,0.895682
2025-07-22,Good day,KZT_RUB,0,0.146788
2025-07-22,Good day,TJS_RUB,0,8.17511
2025-07-22,Good day,UZS_RUB,0,0.00622723
2025-07-22,Кандидат,AMD_RUB,1,0.204068
2025-07-22,Кандидат,KGS_RUB,1,0.895682
2025-07-22,Кандидат,KZT_RUB,1,0.146788
2025-07-22,Кандидат,TJS_RUB,0,8.17511
2025-07-22,Кандидат,UZS_RUB,0,0.00622723
2025-07-23,Closing,AMD_RUB,0,0.203371
2025-07-23,Closing,KGS_RUB,0,0.892947
2025-07-23,Closing,KZT_RUB,0,0.147492
2025-07-23,Closing,TJS_RUB,0,8.15015
2025-07-23,Closing,UZS_RUB,0,0.00619575
2025-07-23,Fact,AMD_RUB,0,0.203371
2025-07-23,Fact,KGS_RUB,0,0.892947
2025-07-23,Fact,KZT_RUB,0,0.147492
2025-07-23,Fact,TJS_RUB,0,8.15015
2025-07-23,Fact,UZS_RUB,0,0.00619575
2025-07-23,Good day,AMD_RUB,0,0.203371
2025-07-23,Good day,KGS_RUB,0,0.892947
2025-07-23,Good day,KZT_RUB,0,0.147492
2025-07-23,Good day,TJS_RUB,0,8.15015
2025-07-23,Good day,UZS_RUB,0,0.00619575
2025-07-23,Кандидат,AMD_RUB,1,0.203371
2025-07-23,Кандидат,KGS_RUB,1,0.892947
2025-07-23,Кандидат,KZT_RUB,1,0.147492
2025-07-23,Кандидат,TJS_RUB,0,8.15015
2025-07-23,Кандидат,UZS_RUB,0,0.00619575
2025-07-24,Closing,AMD_RUB,0,0.204344
2025-07-24,Closing,KGS_RUB,0,0.897866
2025-07-24,Closing,KZT_RUB,0,0.147469
2025-07-24,Closing,TJS_RUB,0,8.1857
2025-07-24,Closing,UZS_RUB,0,0.00617503
2025-07-24,Fact,AMD_RUB,0,0.204344
2025-07-24,Fact,KGS_RUB,0,0.897866
2025-07-24,Fact,KZT_RUB,0,0.147469
2025-07-24,Fact,TJS_RUB,0,8.1857
2025-07-24,Fact,UZS_RUB,0,0.00617503
2025-07-24,Good day,AMD_RUB,0,0.204344
2025-07-24,Good day,KGS_RUB,0,0.897866
2025-07-24,Good day,KZT_RUB,0,0.147469
2025-07-24,Good day,TJS_RUB,0,8.1857
2025-07-24,Good day,UZS_RUB,0,0.00617503
2025-07-24,Кандидат,AMD_RUB,1,0.204344
2025-07-24,Кандидат,KGS_RUB,1,0.897866
2025-07-24,Кандидат,KZT_RUB,1,0.147469
2025-07-24,Кандидат,TJS_RUB,0,8.1857
2025-07-24,Кандидат,UZS_RUB,0,0.00617503
2025-07-25,Closing,AMD_RUB,0,0.20551
2025-07-25,Closing,KGS_RUB,0,0.90332
2025-07-25,Closing,KZT_RUB,0,0.14641
